City,Cost_index,Rst_MealInexpensiveRestaurant,Rst_Mealfor2People_Mid-rangeRestaurantThree-course,Rst_McMealatMcDonalds,Rst_DomesticBeerhalfliter,Rst_ImportedBeerOneThirdliterbottle,Rst_Cappuccinoregular,Rst_CokePepsiOneThirdliterbottle,Mkt_Milkregular1liter,Mkt_LoafofFreshWhiteBread500g,Mkt_Ricewhite1kg,Mkt_Eggsregular12,Mkt_LocalCheese1kg,Mkt_ChickenFillets1kg,Mkt_BeefRound1kgBackLegRedMeat,Mkt_Apples1kg,Mkt_Banana1kg,Mkt_Oranges1kg,Mkt_Tomato1kg,Mkt_Potato1kg,Mkt_Onion1kg,Mkt_Lettuce1head,Mkt_WaterOneandHalfliterbottle,Mkt_BottleofWineMid-Range,Mkt_DomesticBeerHalfliterbottle,Mkt_ImportedBeerOneThirdliterbottle,Mkt_Cigarettes20PackMarlboro,Trsp_One-wayTicket,Trsp_MonthlyPassTransportation,Trsp_TaxiStart,Trsp_Taxi1km,Trsp_Taxi1hourWaiting,Trsp_Gasoline1liter,Trsp_VolkswagenGolf1490KWTrendline,Trsp_ToyotaCorollaSedan16l97kWComfort,Uty_BasicElectricityHeatingCoolingWaterGarbage,Uty_1minofPrepaidMobileTariffLocal_NoDiscounts,Uty_Internet60MbpsorMoreUnlimitedDataCable,SptEnt_FitnessClubMonthlyFeefor1Adult,SptEnt_TennisCourtRent1HouronWeekend,SptEnt_CinemaInternationalRelease1Seat,ChCare_PreschoolFullDayPrivateMonthlyfor1Child,ChCare_InternationalPrimarySchoolYearlyfor1Child,Cloth_1PairofJeans_Levis501,Cloth_1ummerDressinaChainStore_Zara,Cloth_1PairofNikeRunningShoesMid-Range,Cloth_1PairofMenLeatherBusinessShoes,Rent_Apartment1bedroominCityCentre,Rent_Apartment1bedroomOutsideofCentre,Rent_Apartment3bedroomsinCityCentre,Rent_Apartment3bedroomsOutsideofCentre,BuyHouse_PriceperSquareMetertoBuyApartmentinCityCentre,BuyHouse_PriceperSquareMetertoBuyApartmentOutsideofCentre,Sal_AverageMonthlyNetSalaryAfterTax,lat,lng,country,iso3,population
Turin,65.63,15,60,8,4,4,1.41,1.98,1.1,1.56,1.75,2.8,12.37,9.04,14.47,1.58,1.49,1.54,1.82,0.92,0.96,1.02,0.33,6,1.25,1.72,5.6,1.7,38,5,1.5,25.25,1.59,21000,25656.25,157.64,0.2,28.62,39.3,20.86,8,494.17,34875,74.63,31.92,76.41,120.91,568.75,420.31,1107.24,765.17,3435.42,1976,1413.44,45.0704,7.67,Italy,ITA,1652000
Milan,75.78,15,60,8,5,5,1.51,2.54,1.23,2.01,2.41,3.11,14.31,9.94,18.4,2.06,2,2.28,2.58,1.33,1.36,1.28,0.39,7,1.46,2.24,5.7,2,39,6,1.4,30,1.6,23800,25113.89,178.6,0.2,29.4,63.3,25.79,10,633.33,12290.91,86.12,35.83,90.99,138.49,1167,748.08,2507.87,1514.29,8549.13,3786.26,1651.84,45.47,9.205,Italy,ITA,2945000
Chemnitz,0,8.5,40,7.75,3,3.75,3,2.08,0.68,1.27,2.06,1.74,8.63,6.67,9,2.22,1.49,1.73,2.08,1.28,1.27,0.79,0.34,4.99,0.79,1.21,6,2.3,55.8,3.5,2,24,1.39,26250,23250,165.91,0.1,30.43,24.2,18,15,195,3000,52.5,24,68.75,88.75,385,332,850,675,3000,1516.67,1962.5,50.83,12.92,Germany,DEU,302643
Dublin,77.85,15,62.5,8.5,5.75,6,3.29,1.86,0.97,1.46,1.63,2.94,9.65,8.63,8.94,2.17,1.96,2.33,2.6,1.82,1.23,1.02,1.55,12,2.6,2.95,13.5,3,130,4,1.5,30,1.44,25000,25873.27,155.11,0.29,53.66,42.22,17.58,12,1080.62,9076.54,80.68,34.7,83.3,97.38,1709.85,1434.79,3035.56,2372.22,5587.01,4026.59,2490.81,53.3331,-6.2489,Ireland,IRL,1059000
Bonn,66.01,9.5,55,7.5,3.5,3.5,2.61,2.06,0.74,1.15,2.26,1.78,8.27,8.44,11.11,2.57,1.45,2.07,2.4,1,1.49,0.84,0.39,4.99,0.81,1.26,6.4,3,95,3.5,1.9,37.2,1.43,24505,23822.5,227.78,0.1,32.31,35.29,18.25,12,545,14333.33,87.44,35.5,72.88,100.43,784.62,586.15,1507.69,1138.46,7433.33,4933.33,2431.83,50.7205,7.08,Germany,DEU,680543
Modena,69.59,15,50,8,5,5,1.55,2.57,1.17,2.17,2.1,3.03,13.25,11.75,15.25,2.37,1.77,2.23,2.17,1.67,1.87,1.57,0.29,4,1.55,1.88,5.5,1.5,31,4.5,1.1,28,1.56,25818.35,19677.9,150.37,0.03,30.38,56.43,19.67,8.5,480,14500,81,31.23,93.75,95,612.5,500,1033.33,783.33,2950,1533.33,1461.11,44.65,10.92,Italy,ITA,175502
Lille,68.83,12.75,40,8,5,4.5,2.88,2.45,1.14,1.37,1.68,2.73,13.62,11.62,13.72,2.48,2.42,2.3,2.23,1.45,1.62,1.34,0.34,5.5,2.22,2.58,10,1.65,58,8,1.9,28.2,1.49,24000,22500,112.6,0.05,27.67,25.67,30,11,539.58,5000,81.75,30.89,68.89,90.83,621.15,473.33,1350,907.78,3025,2375,1860.25,50.65,3.08,France,FRA,1044000
Helsinki,71.82,13,70,8,6.25,7,4.08,2.73,1,2.35,2.12,2.18,6.78,9.87,11.93,2.2,1.63,1.93,2.82,0.99,1.27,2.21,1.53,14,2.46,3.15,8,2.8,59.7,6,1,47.4,1.55,24000,25073.09,84.06,0.07,23.04,38.92,25.88,15,343.91,3022.42,87.36,36.4,89.31,126.08,1003.25,778.67,1901.14,1343.26,7631.85,4562.01,2481.31,60.1756,24.9341,Finland,FIN,1115000
Freiburg,64.59,10,55,7.49,3.5,3.1,2.49,2.24,0.72,1.47,2.16,1.8,9.83,8.33,11.33,2.54,1.57,1.97,2.49,1,1.38,0.75,0.42,4.99,0.81,1.18,6.4,2.4,60,4,2.8,36.1,1.47,18000,28840,223.36,0.1,33.33,36.83,16.67,10.25,319.75,4300,78.17,32.25,75.6,128,875.5,606.25,1925,1327.78,7700,5600,2450,47.999,7.8421,Germany,DEU,229144
Strasbourg,73.3,12,60,8.25,5,4.75,2.62,2.53,0.94,1.15,1.78,2.52,15.33,8.1,15.87,2.58,1.82,2.17,3.29,1.88,2,1.2,0.54,6.5,1.88,2.18,9.3,1.8,51,4,0.75,24,1.45,22500,27500,228.27,0.24,31.55,34.67,19,10,1000,24000,79.38,48.33,80.71,96.25,625.62,452.5,1272.5,907.14,4875,3079.5,2045.24,48.58,7.75,France,FRA,439972
Hamburg,68.5,12,50,8,4,3.75,3.07,2.55,0.83,1.53,2.18,2.24,8.57,8.14,10.93,2.21,1.64,2.47,2.59,1.54,1.51,1.03,0.54,5,0.85,1.24,6.4,3.3,90,3.5,2,30,1.42,20000,20885,235.58,0.11,30.75,41.81,21.5,12,290,14731.25,77.16,33.81,89.24,120.5,876.84,655.56,1769.64,1300,6402.94,3908.82,2428.21,53.55,10,Germany,DEU,1757000
Frankfurt,68.29,10,55,8,4,4,2.82,2.45,0.75,1.19,2.03,2.07,8.59,8.07,10,2.28,1.58,1.84,2.33,1.49,1.45,1,0.56,5,0.88,1.22,6.4,2.75,90.65,3.5,2,33,1.45,25000,21172.5,276.05,0.1,31.77,46.86,21.25,12,441.22,12080,73.69,36.28,87.49,103.17,1049.68,819.38,1996.79,1484,6652.38,4363.16,2789.77,50.1,8.675,Germany,DEU,2895000
Tartu,48.92,6,40,6,3.5,4,2.67,1.7,0.78,0.8,1.38,1.51,7.9,5.33,8.5,1.08,1.05,1.45,2.38,0.44,0.34,1.35,0.68,8,1.27,1.87,4.5,1.5,15.34,2.8,0.65,13.2,1.37,19685,18865,175.72,0.02,25.12,35.91,27.17,7,204,10600,67.92,29.2,72.81,88,377.89,287.78,670,451.54,2068.81,1392.05,1032.52,58.3839,26.7099,Estonia,EST,101092
Munich,71.85,13,62.5,8,3.9,4,3.06,2.87,0.92,1.69,1.85,2.59,11.83,7.53,12.55,2.31,1.74,1.95,2.69,1.54,1.36,0.92,0.61,5,0.97,1.19,7,3.3,60,3.7,2,30,1.42,25000,21436.92,252.17,0.1,35.61,35.16,22.74,12,558.52,11969.53,81.91,35.45,86.48,127.38,1255.56,901.55,2270.69,1730.51,11114.71,7765.15,2727.8,48.1299,11.575,Germany,DEU,1275000
Nuremberg,66.08,10,49,8,3.4,3.4,2.93,2.56,0.8,1.48,2.21,2.29,9.49,8.49,12.15,2.41,1.6,2.13,2.67,1.22,1.29,0.94,0.53,4.99,0.91,1.22,6.4,3.1,79,3.5,2,24,1.43,20000,20583.33,225.75,0.12,32.66,26.35,22.29,12,305.5,13750,75.42,33.57,81.89,107,721.9,542.11,1165.17,938.33,4644.44,3637.5,2280.56,49.45,11.08,Germany,DEU,737304
Toulouse,69.73,13,50,8,6,5,2.52,2.27,0.89,1.41,1.85,3.01,12.87,9.25,16.33,2.25,2,1.85,2.77,1.53,2.19,1.12,0.78,8,1.67,2.29,10,1.7,51,5.5,2.5,36.55,1.49,21000,20800,139.78,0.11,25.76,34.33,10.92,10,497.5,22000,77.37,31.71,81,126.88,612.48,461.54,1160.95,855.26,4344.44,2775,2310.31,43.62,1.4499,France,FRA,847000
Madrid,59.02,12,50,8,3,3.5,1.86,1.93,0.83,1.12,1.12,1.89,12.05,6.39,11.63,1.86,1.78,1.62,1.88,1.19,1.4,1.05,0.75,5,1.06,1.75,5,1.5,54.8,3,1.1,25,1.36,20000,23051.92,132.44,0.18,42.12,37.62,12.07,9,461,8410,74.92,28.98,74.49,91.8,992.79,732.95,1734.91,1196.46,5170.73,3140.47,1639.67,40.4,-3.6834,Spain,ESP,5567000
Salzburg,72.84,11.5,50,7.6,4,3.95,3.11,2.8,1.08,1.96,2.27,3.27,15.47,11,19.5,2.66,1.76,2.83,2.83,2.43,2.2,1.36,0.73,4.95,1.07,1.6,5.6,2.3,52,3.55,1.94,23.5,1.22,21000,19166.67,168.12,0.08,29.25,39.45,20,10.95,343,12500,74,32.67,74.17,112.8,754.44,648.75,1508.33,1191.67,6625,4560,1912.5,47.8105,13.04,Austria,AUT,206279
Trieste,73.34,13.5,50,8.25,5,5,1.51,2.4,1.22,2.31,2.33,3.34,17.75,11.75,22,2,2.15,1.78,3.5,1.33,2.07,1.25,0.47,6,1.48,2.15,5.55,1.3,35,4,1.2,25,1.58,26500,29433.33,145.76,0.06,28.43,41.4,14.75,8,537.5,13200,83.88,34.25,91.43,157.14,501.25,381.67,845,637.22,2542.5,1456.25,1475,45.6504,13.8,Italy,ITA,216035
Grenoble,73.64,13.5,60,8,5.75,4.5,3,2.38,1.12,1.5,1.93,4.33,16,10,16.5,2.17,2,1.93,3.5,0.9,2.1,1,0.89,6,1.75,1.93,10,1.62,57,2.65,1.9,27,1.52,23000,25000,135.41,0.25,28.08,30.38,8,11.2,1100,6166.67,66.55,31.28,103.33,102.5,569.23,440.83,1175,810,2566.67,2383.33,1822.25,45.1804,5.72,France,FRA,388574
Nice,76.09,15,52.5,8.75,6.9,5,3.4,3.15,1.04,1.47,1.6,2.74,13,13.33,15,3,2.14,3.17,3,2.33,2.17,1.25,0.95,6.5,2.34,1.58,10,1.5,31.21,4,2.08,25.8,1.53,23615,28500,124.09,0.28,26.06,39.2,18.33,12,883.33,14333.33,70.45,32.5,81.36,111.11,794.76,629.41,1883.32,1377.78,6797.92,4766.67,1873.38,43.715,7.265,France,FRA,927000
Ancona,0,15,50,7.5,4,4.5,1.21,1.85,1.01,1.5,1.57,2.15,13.25,7.99,15.25,2.37,1.6,2.23,1.7,1.29,1.87,1.57,0.24,4,1.5,1.3,5,1.3,37.5,4.5,1.09,28,1.55,23075,34300,150.37,0.12,29.8,49.17,15,8,335,14500,81,17,58.33,83.33,491.67,375,833.33,725,3000,1833.33,1233.33,43.6004,13.4999,Italy,ITA,100507
Oldenburg,0,10,30,7,3.5,3,2.66,1.67,0.68,1.15,1.8,1.81,4.33,5.33,10.39,2.3,1.61,1.95,1.75,1.13,1.31,0.82,0.33,4.5,0.8,1.23,6.4,2.5,55,3.2,2.05,30,1.42,18000,21450,168.08,0.1,28,39.67,10,8,100,13333.33,50,32.5,65,80,550,400,1033.33,630,3750,3000,2166.67,53.13,8.22,Germany,DEU,167458
Marseille,71.97,13.5,50,8,6,5,2.24,2,1.03,1.52,1.75,2.92,13,8,23.67,2.4,1.78,2.44,2.21,1.8,1.75,1.2,0.44,5,1.57,2.1,10,1.8,48.5,7,1.51,28,1.46,20000,18333.33,112.86,0.27,27.33,28.98,16,10.75,750,16333.33,57.5,29.41,83.33,156,586.92,510.64,1156.25,1066.67,3125,2625,1552.78,43.29,5.375,France,FRA,1400000
Amsterdam,78.63,16,70,8.7,5,4.57,3.29,2.57,1.04,1.6,2.03,3.08,13.5,8.42,14.55,2.31,1.78,1.88,2.48,1.59,1.27,1.05,0.96,7,1.31,1.93,7,3.2,97.5,5,2.35,43.94,1.69,25505,28216.5,180.66,0.16,41.91,35.86,27.7,12,1648.7,13420.81,88.09,39.35,100.16,141.62,1597.36,1236.46,2795.9,2016.36,7576.63,4952.82,2918,52.35,4.9166,Netherlands,NLD,1031000
Lisbon,49.05,8,35,6,2,2.5,1.51,1.36,0.65,1.07,0.92,1.64,7.48,4.98,8.77,1.48,1.11,1.19,1.54,0.99,1.04,0.91,0.56,4,1.08,2.21,5,1.6,35,3.5,0.47,14.8,1.55,26000,25180.32,108.8,0.21,33.02,32.84,12.33,7,421.41,8303.45,81.61,29.76,76.31,89.55,900.33,640.74,1696.82,1142.22,4431.67,2432.04,976.71,38.7227,-9.1449,Portugal,PRT,2812000
Vigo,53.8,9,40,7,2,2.75,1.44,1.62,0.83,0.9,1,1.88,7.67,5.75,10.5,1.86,2,1.68,2.12,1.3,1.44,1,0.52,5,0.78,1.33,5,1.33,45,3.67,1,20.31,1.31,20000,19750,165.95,0.21,41.78,34.5,10.2,8,240,7126.67,63.33,23.33,61.67,76.67,488.33,407.5,887.5,592.86,3551.75,1533.33,1252.12,42.22,-8.73,Spain,ESP,378952
Karlsruhe,60.22,8.2,40,8,3.5,3.5,2.6,2.55,0.72,1.21,2.09,1.87,8.81,8.58,9.66,2.29,1.47,1.7,2.21,1.04,1.18,0.84,0.35,5,0.84,1.17,6.4,2.6,64,3.5,2.2,30,1.44,22233,23811,176.97,0.1,29.07,37.12,17.25,12,306.43,14400,76.36,31.88,85,113,597.33,473.75,1222.22,924.44,4344,3647.5,2276.25,49,8.4,Germany,DEU,377487
Cologne,65.37,9,60,7.89,3.9,4,2.65,2.62,0.76,1.37,2.21,2.07,7.98,7.45,10.44,2.35,1.69,1.96,2.42,1.14,1.29,0.87,0.48,4.99,0.86,1.29,6.4,3,95.3,3.5,1.9,30,1.46,20000,21749.75,224.32,0.09,30.12,30.67,23.58,11,440,11933.33,89.42,28,79.48,121.11,822.96,604.04,1473.33,1075,5437.5,4037.5,2270.19,50.93,6.95,Germany,DEU,1004000
Munster,62.69,9.5,50,8,3.9,3,2.8,1.73,0.68,1.4,2.17,1.99,8.34,8.06,11.04,2.36,1.52,2.23,2.49,1.3,1.39,0.79,0.45,5,0.79,1.25,6.4,3.05,65,3.5,2.2,26.4,1.44,19750,16500,234.31,0.1,28.74,23.75,15,9,300,12000,87.5,28.75,79.75,99.75,750,532.5,1550,877.5,5700,2400,2800,51.9704,7.62,Germany,DEU,270184
Martin,0,6,30,5.2,1.5,1.65,1.93,1.3,0.68,0.73,1.4,2.4,10,4.73,6.85,1.2,1.7,1.5,1.5,0.9,0.63,1,0.65,3.65,0.65,1.03,3.7,0.7,12.5,1.5,1.1,10,1.34,13900,15900,175,0.07,17.06,27.67,5,5.5,225,5000,47,25,57.5,70,445,373.33,725,757.5,1250,950,638.33,36.3386,-88.8512,United States,USA,10473
Granada,55.65,10,31,8,2.5,3,1.64,2.04,0.85,1,1,2.2,11.5,6.7,12.25,1.36,1.25,1.33,1.27,1.14,1.16,1.02,0.69,6,0.86,1.47,5.25,1.4,55,5,1.15,25,1.36,21000,19750,125.24,0.21,48.83,35.75,13,8,362.5,6975,73.75,31,73.15,93.33,511.19,405.83,835,603.61,2291.67,1783.33,1287.5,37.165,-3.585,Spain,ESP,388290
Patras,53.38,8,25,7,3,3,2.9,1.88,1.07,0.78,1.65,3.16,7.05,5.42,8.5,1.59,1.5,0.82,1.27,0.73,0.85,0.78,0.39,6,1.35,2.22,4.5,1.2,42,3.6,1.29,12,1.63,18000,19600,161.01,0.63,25.89,30,12.5,8,300,5666.67,68.12,27.5,78.33,91.43,218.67,185.42,400.22,375.67,1372,1177.4,782.73,38.2466,21.7346,Greece,GRC,168034
Augsburg,67.41,12,60,8,3.55,3.9,2.78,2.18,0.72,1.5,2.21,1.82,9.24,8.62,12.4,2.67,1.66,1.94,2.27,1.2,1.74,0.92,0.53,4.99,0.91,1.3,6.4,2.7,61.5,3.45,1.6,24,1.49,20000,22166.67,214.92,0.11,34.42,35.31,17.67,12,402.5,15000,92.33,51.25,102.5,139.88,736.88,508.75,1357.14,1057.14,5050,4080,2381.86,48.35,10.9,Germany,DEU,358989
Galway,75.21,14.5,60,8,5,5,3,1.69,0.96,1.41,1.64,2.87,7.78,8.8,10.87,2.75,2.55,2.55,2.62,1.62,1.73,0.95,1.04,9,2.67,3.3,12.7,2.4,67.5,4,1.14,27,1.44,30000,31730,124.47,0.39,50.36,50.03,18.33,9.85,750,10700,82.75,36,86.11,105,1023.91,807.5,1764,1405.26,3708.33,3025,2221.4,53.2724,-9.0488,Ireland,IRL,75594
Bordeaux,72.82,12,40,9,5.75,5,2.49,2.75,1.01,1.45,2.25,2.23,12,13.33,19.67,2.5,3,2.5,5.45,1.7,1.75,1,0.95,5,1.75,2.25,10,1.7,42,7,1.66,33.6,1.44,20000,22000,148.95,0.08,25.83,26.85,15,10,433.33,3600,79.44,32.86,86,128,656.79,515.42,1255.56,931.25,5833.33,4000,1950,44.85,-0.595,France,FRA,803000
Como,81.36,15,70,8,5,5,1.34,2.62,1.3,2.08,2.23,4.33,17.88,9.26,22.35,1.9,2.27,2.27,2.2,2.14,1.7,1.07,0.51,5,1.5,2.2,5.35,1.5,80,3.7,3,40,1.63,23500,25166.67,194.75,0.12,31.53,36,35,9.9,650,16000,99.67,49.67,96.67,163.33,712.5,462.5,1275,1075,3700,2150,1550,45.81,9.08,Italy,ITA,250000
Ulm,65.26,10,52.5,7,3.5,3.5,3.18,3.3,0.7,1.9,2.19,1.97,8.16,9.99,10.71,2.41,1.49,1.85,2.34,1.25,1.34,0.74,0.37,4.99,0.77,1.23,6.4,2.3,59.3,2.5,3.2,24,1.36,26000,37500,194.27,0.1,30,48.75,16.33,8.75,558.89,9370,70.5,31.25,86.25,103.33,755,605,1375,1050,4833.33,4100,2500,48.4004,10,Germany,DEU,172955
Bologna,68.83,15,55,8,5,4,1.42,2.38,1.17,2.05,2.01,3.32,16.25,9.46,15.94,1.87,1.8,2.05,2.02,1.08,1.1,1.17,0.44,5.5,1.41,1.85,5.5,1.5,36,5,1.2,24,1.56,22000,22425.17,141.95,0.15,29,48.54,18.38,9,529.63,13250,74.33,28,84.88,121.67,695.59,549.69,1353.85,988.8,3510.85,2303.57,1446.14,44.5004,11.34,Italy,ITA,488172
Thessaloniki,56.37,12,37.5,7,4,5,3.39,1.85,1.12,0.9,1.49,3.44,7.39,6.71,8.36,1.29,1.58,1.29,1.3,0.88,0.78,0.93,0.81,7,1.22,2.31,4.5,1,30,3.5,1,11.86,1.58,19000,18508.95,164.41,0.45,29.78,31.87,10.88,8,293.91,6857.14,74.87,29.51,75.98,93.75,368.87,290.66,583.28,469.92,1783.33,1298.33,675.28,40.6961,22.885,Greece,GRC,828000
Potsdam,64.51,15,55,10,3.15,3.5,2.73,2,0.68,1.33,2.39,1.79,8.84,8.74,10.08,2.59,1.49,1.67,2.34,1,1.29,0.71,0.37,4.99,0.79,1.21,6.4,2.45,61.37,3.5,2.1,30,1.34,21500,25000,160.71,0.11,46.66,22.5,20,12,150,20000,80,46.66,85,120,712.5,513.33,1350,966.67,4500,3500,2364.98,52.4004,13.07,Germany,DEU,218095
Luxembourg,81.04,17,70,9,5,4.5,3.21,2.7,1.4,2.56,1.45,3.7,14,11,17.62,2.6,1.87,2.5,2.5,2.38,2.26,1.05,1.1,10,2.15,2.24,5.25,2,25,3,3.5,30,1.19,21150,24521,227.89,0.2,47.86,42.96,31,10.35,1398.75,15333.33,90.83,40.56,80.94,125,1555.56,1258.93,2860.87,2269.57,9728.09,7092.5,3651.96,49.6117,6.13,Luxembourg,LUX,107260
Toulon,0,12,51,7.5,3,2,1.67,1.6,0.9,1.3,1.58,2.86,16.2,10.2,16.8,2.1,1.8,2.12,2.1,1.5,1.6,1.27,0.47,6,1.8,3.17,10,1.4,31,3.4,1.82,22.2,1.53,27500,22916.67,110.51,0.12,17.33,38.5,21,10.35,250,7860,65,38.33,75,90,540,472,1250,1112.5,5551.75,2988.75,1915.67,43.1342,5.9188,France,FRA,357693
