City,Cost_index,Rst_MealInexpensiveRestaurant,Rst_Mealfor2People_Mid-rangeRestaurantThree-course,Rst_McMealatMcDonalds,Rst_DomesticBeerhalfliter,Rst_ImportedBeerOneThirdliterbottle,Rst_Cappuccinoregular,Rst_CokePepsiOneThirdliterbottle,Mkt_Milkregular1liter,Mkt_LoafofFreshWhiteBread500g,Mkt_Ricewhite1kg,Mkt_Eggsregular12,Mkt_LocalCheese1kg,Mkt_ChickenFillets1kg,Mkt_BeefRound1kgBackLegRedMeat,Mkt_Apples1kg,Mkt_Banana1kg,Mkt_Oranges1kg,Mkt_Tomato1kg,Mkt_Potato1kg,Mkt_Onion1kg,Mkt_Lettuce1head,Mkt_WaterOneandHalfliterbottle,Mkt_BottleofWineMid-Range,Mkt_DomesticBeerHalfliterbottle,Mkt_ImportedBeerOneThirdliterbottle,Mkt_Cigarettes20PackMarlboro,Trsp_One-wayTicket,Trsp_MonthlyPassTransportation,Trsp_TaxiStart,Trsp_Taxi1km,Trsp_Taxi1hourWaiting,Trsp_Gasoline1liter,Trsp_VolkswagenGolf1490KWTrendline,Trsp_ToyotaCorollaSedan16l97kWComfort,Uty_BasicElectricityHeatingCoolingWaterGarbage,Uty_1minofPrepaidMobileTariffLocal_NoDiscounts,Uty_Internet60MbpsorMoreUnlimitedDataCable,SptEnt_FitnessClubMonthlyFeefor1Adult,SptEnt_TennisCourtRent1HouronWeekend,SptEnt_CinemaInternationalRelease1Seat,ChCare_PreschoolFullDayPrivateMonthlyfor1Child,ChCare_InternationalPrimarySchoolYearlyfor1Child,Cloth_1PairofJeans_Levis501,Cloth_1ummerDressinaChainStore_Zara,Cloth_1PairofNikeRunningShoesMid-Range,Cloth_1PairofMenLeatherBusinessShoes,Rent_Apartment1bedroominCityCentre,Rent_Apartment1bedroomOutsideofCentre,Rent_Apartment3bedroomsinCityCentre,Rent_Apartment3bedroomsOutsideofCentre,BuyHouse_PriceperSquareMetertoBuyApartmentinCityCentre,BuyHouse_PriceperSquareMetertoBuyApartmentOutsideofCentre,Sal_AverageMonthlyNetSalaryAfterTax,lat,lng,country,iso3,population
Bratislava,47.54,6,36,6,2,2.3,2.13,1.71,0.77,1,1.22,1.87,7.75,5.65,8.73,1.55,1.58,1.52,2.21,0.96,0.99,0.99,0.62,5.25,0.8,1.44,3.9,0.9,27,3.5,0.8,15,1.34,16940,16561.82,185.2,0.09,15.45,28.39,12.64,8,428.64,10525,60,26.77,66.18,81,615.29,474.85,1028.85,781.79,3418,2560,1089.84,48.15,17.117,Slovakia,SVK,423737
Essen,62.15,12,52.5,8,3,3,2.74,1.84,0.67,1.03,2.27,1.8,7.17,7.13,10.41,2.41,1.66,2.1,2.2,1,1.47,0.81,0.29,4,0.78,1.24,6.45,2.8,75.5,4,2,31.8,1.44,18037.5,19506.67,207.18,0.12,34.18,23.85,21.75,10,310,10200,73.33,53.32,70.55,88.74,517.91,400,1014.29,826.67,2133.33,1933.33,1821.85,51.45,7.0166,Germany,DEU,1742135
Catania,55.59,10,48,8.5,3.5,3.5,1.42,1.58,1,1.03,2,1.82,7.5,6.37,10.96,1.6,1.14,0.94,1.22,0.98,1.2,0.74,0.61,5,0.92,2.03,5.1,1,30,5,1,18,1.57,23308.36,19142.02,200.06,0.08,31.43,39.68,22.06,7,283.33,4071.01,78.24,24.52,71.72,100.05,464.44,344.04,850,522.91,2325,1386.87,1231.57,37.5,15.08,Italy,ITA,674542
Heidelberg,68.17,14,50,8.49,4,3,2.87,2.67,0.76,1.32,2.21,1.83,9.02,8.66,10.59,2.33,1.49,1.88,2.32,1.33,1.39,0.79,0.42,4.99,0.84,1.24,6.4,2.6,77.5,3,2.7,30,1.42,20650,22623.33,266.01,0.1,32.08,29.11,26,13,450,19000,80.8,30,93.5,117.5,764.23,535.42,1588,1159.17,5850,3240,2293.75,49.42,8.7,Germany,DEU,426590
Rome,69.73,15,60,8,5,4,1.24,1.87,1.28,1.6,2.12,3.09,12.77,8.83,15.55,1.99,1.72,2.02,2.26,1.38,1.41,1.26,0.44,6,1.17,1.69,5.7,1.5,35,4.25,1.43,34.1,1.58,22000,24237.5,175.69,0.17,29.43,62.05,17.65,9,470.95,11647.83,83.09,30.08,77.82,115.48,943.68,653.49,1820.59,1147.38,6690,3033.33,1488.44,41.896,12.4833,Italy,ITA,3339000
Braga,51.24,6,30,6,1.5,2,1.01,1.16,0.55,1.19,0.86,1.7,10.25,5.85,15.63,1.64,1.1,1.27,1.59,1.25,0.99,0.74,0.92,4.5,0.82,2.27,5.5,1.55,36.38,3.25,0.47,15,1.56,25443,23695,99.56,0.21,30.79,32.29,9.5,6.25,247.5,5700,80.73,37.33,75.45,73.33,503.68,358.86,811.76,594.12,1481.25,1027.4,916.54,41.555,-8.4213,Portugal,PRT,826833
Berlin,63.28,9,40,8,3.5,3.5,2.79,2,0.9,1.33,1.83,1.98,8.46,7.15,11.41,2.17,1.47,2.21,2.28,1.54,1.41,1.14,0.53,5,0.94,1.49,6.7,2.85,81,3.9,2,30,1.44,20000,21609.89,233.42,0.1,31.59,26.55,19.43,12,144.4,6558.19,82.8,34.3,84.35,106.21,925.85,674.21,1711.9,1224.55,5795.06,3762.96,2494.92,52.5218,13.4015,Germany,DEU,3406000
Antwerp,70.12,15,75,8,4,3,2.83,2.15,0.82,1.63,1.81,1.83,10.23,9.42,13.87,2.17,1.75,1.9,2.09,1.5,1.44,1.02,0.84,6.5,1.39,1.74,6.7,2.05,50,3.5,2,35,1.47,24725,21127.5,134.55,0.19,48.43,25.64,24.43,11,345,12125,82.94,37.29,85.43,125.26,712.71,604.59,1140.91,928.75,2764.75,2203.3,2084.2,51.2204,4.415,Belgium,BEL,920000
Eindhoven,73.14,15,60,8,5,3.5,2.78,2.62,1,1.16,1.94,2.68,11.85,8.57,15.05,2.29,1.82,1.7,2.62,1.59,1.33,1.1,0.86,6,1.25,1.83,7,4,75,3.25,3,36,1.63,25000,26344.48,173.98,0.14,40.05,25.19,21.08,12.25,1354.85,5440,84.2,32.21,84.65,117.87,1126,868.44,1564.97,1255.17,3617.22,2684.38,2595.77,51.43,5.5,Netherlands,NLD,398053
Lyon,72.14,12,50,9,6,4,2.84,2.2,1.05,1.18,1.67,2.76,17,9.4,14.5,2.45,1.96,2.3,2.4,1.78,2.25,0.95,0.71,7,1.23,3.12,9.75,1.9,64,5,1.77,30,1.51,25000,18666.67,160.45,0.1,31.16,42.45,11.67,11.8,501.3,7333.33,75.59,41.25,88.81,116.67,670.77,506.82,1345.62,992.31,4871.11,2816.67,2116.22,45.77,4.83,France,FRA,1423000
Palermo,52.34,7,45,7,4,4,1.41,1.7,0.88,1.09,1.95,1.94,6.92,6.75,10.5,1.7,1.42,1.03,1.12,0.86,1.12,1.12,0.26,4,0.83,1.43,5.45,1.4,32,10,0.84,18,1.56,21500,19500,123.54,0.1,27.17,36.78,20.25,7.5,283.33,10500,78.71,29.75,80,96.67,462.5,330,750,556.67,2277.67,1450,1149.33,38.125,13.35,Italy,ITA,863000
Groningen,73.09,15,60,8,4.25,3.5,3.13,2.32,0.86,1.12,1.89,2.23,10.36,8.6,14.75,2.57,1.94,1.64,2.49,1.37,1.25,1.06,0.86,6,1.09,1.67,7,2.5,100,3.1,2.35,42.25,1.64,28580,26010,186.5,0.15,40.23,30.06,13.3,12,750,14500,85.36,35,96.12,141,718,627.08,1262.5,1016.67,2920,2475,2150,53.2204,6.58,Netherlands,NLD,216688
Murcia,50.77,10,32.5,7,2,2.25,1.4,1.5,0.74,1.01,0.94,1.62,9.46,6.6,11,1.25,1.71,0.99,1.67,1.25,1.89,0.95,0.44,5.5,0.72,1.19,5.08,1.45,25,3.1,1.5,20,1.32,23000,19437.5,130.72,0.16,31.58,31.12,6.25,7.25,326.67,5333.33,65.56,30.62,63.18,73.12,500,385,730.77,566.67,2400,1475,1227.85,37.98,-1.13,Spain,ESP,406807
Hanover,61.66,10,50,8,3.5,4,2.66,2.38,0.68,1.15,2.09,1.81,8.35,8.85,10.39,2.3,1.61,1.95,2.36,1.13,1.31,0.82,0.33,4.99,0.8,1.23,6.4,2.8,70,3.2,2.05,30,1.42,18000,21450,168.08,0.1,31.43,27.19,22,12.5,345.5,13333.33,87.43,34.38,78.12,108.43,650.15,500,1368.25,1056.44,4308.67,3539.5,2363.33,52.3739,9.7356,Germany,DEU,67679
Breda,76.3,20,60,8,5,3.5,2.54,2.51,0.82,1.2,1.81,2.14,9.9,8.49,14.24,2.5,1.94,1.77,3.19,1.54,1.31,1.04,0.72,5.99,1.06,1.68,7,3.99,130,3,3,33.3,1.63,23500,24000,150.43,0.2,42.5,32.75,15,11.25,1500,4000,91.5,36.25,94.83,144.8,878.57,684.29,1325,1073.75,3175,2968.52,2569.44,51.5719,4.7683,Netherlands,NLD,184069
Malta,74.37,18.5,60,8,3,2.5,2.64,1.82,1.06,0.95,2.13,3.27,6.33,10.83,14.67,3,1.83,3.75,3.1,1.97,1.65,1.75,1.24,6,1.48,2.5,5.9,2,30,8.25,1,22.5,1.39,15500,21333.33,88.75,0.41,51.25,61.67,22,10,399.78,4333.33,110,46.25,120,166.67,1050,857.01,2325,1618.75,4050,3633.33,1110.37,42.9853,-73.7879,United States,USA,15373
Athens,56.4,10,40,6.15,4,4.5,3.21,1.69,1.31,0.82,1.76,2.96,8.4,7.11,9.34,1.44,1.55,1.17,1.6,0.96,0.92,0.66,0.92,7.25,1.46,2.16,4.6,1.4,30,3.5,0.74,11.81,1.58,20000,19151.53,148.43,0.39,33.79,30.74,18.26,8,383.48,7347.73,70.99,28.88,72.96,92.44,407.57,352.27,731.88,655.25,2054.18,1938.06,779.65,37.9833,23.7333,Greece,GRC,3242000
Montpellier,69.83,12,51,8.5,6,5,2.73,2.31,0.9,1.3,1.58,2.86,16.2,11.75,16.8,2.1,1.8,2.12,2.1,1.5,1.6,1.3,0.47,6,2.36,1.5,10,1.6,50,3.4,0.82,25,1.53,22375,22916.67,110.51,0.24,32.57,29.14,15.67,11,350,7860,85,38.33,75,90,628.18,481.11,1131.25,944.44,3575,2275,1450,43.6104,3.87,France,FRA,327254
Tampere,72.83,12,70,8,6,6,3.42,2.43,0.94,2.33,2.23,2.25,6,11.25,21.25,1.59,1.53,1.72,2.25,1.06,1.25,1.77,1.1,12,1.89,2.75,7.7,3.5,51.5,5.95,1.84,44.4,1.53,26000,24716,72.99,0.07,24.64,39.29,23,14,272.25,4000,84.21,37.67,84.92,133.22,721.05,562.05,1188.08,884.38,4598.33,2969.3,2326.64,61.5,23.75,Finland,FIN,259279
Rotterdam,69.1,14,50,8,4,4,2.9,2.24,0.91,1.23,1.73,2.24,9.68,7.98,13.6,2.15,1.75,1.51,2.74,1.3,1.25,1.05,0.75,5.75,0.97,1.63,7,4,79,3,2.12,25,1.66,23600,24082.5,162.23,0.16,39.05,35.09,19.61,12,1275,11166.67,88.26,31.8,89.79,138.16,1145.17,889,1963.64,1302.27,3777.29,2640.95,2334.6,51.92,4.48,Netherlands,NLD,1005000
Florence,68.09,15,60,8,5,4,1.29,2.17,1.3,1.51,1.99,3.02,13.83,8.96,15.4,2.03,1.79,2.13,1.75,1.27,1.44,1.17,0.41,5.2,1.34,1.6,5.2,1.5,35,4,0.99,32.5,1.53,23000,22375,146.94,0.12,29,59.13,18.5,8.5,427.08,11400,82.62,29.86,88.33,116.74,819.55,622.31,1602.27,1120.45,5044.12,3279.33,1373.73,43.78,11.25,Italy,ITA,1500000
Podgorica,39.43,6,25,3,1.6,2,1.5,1.77,0.83,0.53,1.14,1.52,4.9,5.33,7.94,0.72,1.09,1.17,1.1,0.67,0.84,0.9,0.7,4,1.07,1.49,3.2,0.9,25,1,0.5,6,1.33,20000,18842.5,111.85,0.13,22.27,30.97,10.67,5,142.11,7833.33,58.81,29.76,74.17,83.6,317.08,227.08,573,403.46,1419.19,1066.04,493.9,42.466,19.2663,Montenegro,MNE,145850
Vienna,65.03,10,50,7.5,4,4,3.32,2.78,1.09,1.84,1.43,2.61,10.71,9.24,14.54,2.15,1.71,2.19,2.46,1.27,1.24,1.15,0.62,6.75,0.99,1.7,5.5,2.4,50,4,1.42,27.8,1.26,22250,22593.06,182.84,0.05,32.38,30.9,19.96,10,240.54,16500,78.79,33.12,83.68,116.15,876.59,640.75,1615.67,1168.67,7138.82,4311.28,2089.24,48.2,16.3666,Austria,AUT,2400000
Venice,78.28,13,75,8,4,5.12,1.63,2.03,1.37,1.64,2.33,2.7,20,14.33,16.67,2.5,1.87,2.5,2.43,1.67,1.3,1.07,0.36,5,1.57,2.1,5.5,1.5,37,5.75,1.6,60,1.6,23500,24470,247.69,0.05,29,47.67,21.67,10.5,492.5,6666.67,71.8,27,88.2,150,861.11,672.5,2118.75,1308.33,5252.8,2850,1500,45.4387,12.335,Italy,ITA,270816
Gent,71.02,15,60,8,4,3,2.78,2.47,0.99,1.39,1.67,2.79,13.5,9.08,14.17,2.43,1.82,1.95,2.58,1,0.68,0.95,0.7,7,1.65,1.6,6.75,3,49,8.5,2.15,35.5,1.44,25000,24800,148,0.18,42.88,27.06,15.75,12,503.33,7000,90.59,34.67,88.94,120.44,730,583.33,1143.75,909.17,3233.2,2408.33,1864.56,51.03,3.7,Belgium,BEL,444336
Nantes,68.66,12.89,43,8,5,4.5,2.42,2.08,0.87,1.13,1.3,3.5,7.67,8.97,14.33,2.57,2.67,2.67,3.47,2.07,2.67,1.37,0.47,5,2.53,1.82,10,1.7,60.7,4.5,0.83,38,1.47,23000,23125,145.85,0.08,28.62,35.44,25,10,606.67,9840,84.38,31.78,81.25,103.33,536.25,395,1140,850,3960,2622.67,1868.75,47.2104,-1.59,France,FRA,438537
Klaipeda,45.37,8,25,5,3,3,2.2,2,0.82,0.65,2.09,1.33,7.2,4.95,8.32,0.86,1.07,1.23,1.25,0.45,0.5,1.46,0.68,7.5,1.05,1.38,3.77,1,27.5,1,0.6,15,1.21,18000,18333.33,159.02,0.06,12.5,37.33,17.67,7,130,4078.33,83.33,38.75,85,126.67,328.57,222.5,550,336.67,1562.5,975,802,55.7204,21.1199,Lithuania,LTU,192307
Padova,62.9,12,55,8,4.5,3.5,1.42,2.31,0.92,1.48,1.67,2.78,9.25,8.2,7.67,1.97,1.94,2.4,1.9,1.55,1.5,1.23,0.38,5,1.85,3.33,5.2,1.3,49,6,1.13,26.4,1.55,30000,20000,201.92,0.03,28.22,44.44,15.67,8,512.5,11000,65.44,26.43,80.7,95.8,533.33,458.57,1055.56,788.89,2342,1708.33,1391.25,45.4064,11.8768,Italy,ITA,684000
Utrecht,76.08,16,70,8,5,4.95,3.21,2.79,0.95,1.18,2.04,2.64,11.48,8.5,16.15,2.23,1.96,1.56,2.59,1.45,1.35,1.06,0.86,6.5,1.17,1.83,7,2.76,90,5,2.3,36,1.67,23567,33857.12,199.36,0.16,35.82,28.14,23.64,12,1606.25,7266.67,104.16,39,93,127.81,1208.1,959.48,2122.62,1411.3,4655.44,3762.21,2432.74,52.1003,5.12,Netherlands,NLD,640000
Stuttgart,65.63,12,56.5,8,3.8,3.5,2.72,2.52,0.84,1.71,2.2,1.9,7.86,8.18,11.7,2.26,1.52,2.2,2.32,1.14,1.32,0.89,0.42,5,0.8,1.08,6.4,2.5,71,3.05,2.05,30,1.42,23000,22586.67,208.89,0.12,29.04,32.86,20.57,10,286.5,18116.67,77.92,33,78.67,104.78,880,712.67,1661.15,1241.3,6040.62,4150,2574.42,48.78,9.2,Germany,DEU,2944700
Cork,75.63,15,65,8,5,5.22,3.05,1.9,0.91,1.85,2.05,2.84,9.33,8.96,10.58,2.3,1.66,2.28,2.75,1.66,1.24,0.95,1.34,10,2.68,3.37,13,2.4,84,4,2,23.4,1.43,26500,27750,150.38,0.28,49,43.92,14.88,11,911.25,9000,74,35.45,80,91.48,1172.97,992.12,1907.14,1579.31,3058.33,2346.86,2227.64,51.8986,-8.4958,Ireland,IRL,188907
Linz,72.77,14,60,8,4.2,4.2,3.25,2.92,1.12,1.94,2.28,2.49,10.47,12.16,17.88,2.74,1.64,2.93,2.24,1.17,1.54,1.6,0.55,10,1.36,1.37,5.2,2.3,45.3,5,1.23,25,1.22,21500,21200,186.03,0.06,27.95,50.5,20,11,331.43,9666.67,88.71,35.29,91.82,115.25,666.52,545.91,1367.62,997.14,4070.59,2994.12,1977.73,48.3192,14.2888,Austria,AUT,349161
Corunna,52.95,10,40,7,2.5,2,1.63,1.91,0.8,1.38,1.2,2.4,6.88,6.25,11,1.57,1.85,1.32,1.93,1.23,1.17,1.07,0.65,5,1.33,2.45,5,1.25,33,4,1.32,20.5,1.32,20500,19750,111.71,0.14,39.92,34.67,7.67,7.35,311.67,6000,79.4,32.2,82,112.5,600,462.5,843.75,593.75,3500,2333.33,1233.2,42.982,84.1177,Spain,ESP,243349
Naples,61.44,10,50,7,3,3,1.2,1.39,1.2,1.11,1.57,2.32,12.38,8.12,15.43,1.68,1.59,1.64,1.57,1.07,1.12,0.87,0.56,5,1.34,2.31,5.5,1.2,40,4.5,1.02,22.5,1.57,22300,21300,169.1,0.19,31,44.32,19.83,8,301.43,5666.67,56.3,25.53,69.5,101.71,599.23,413.91,1046,729.55,3628.42,2105,1114.23,40.84,14.245,Italy,ITA,2250000
Valencia,51.28,9.5,40,7,2,3,1.61,1.59,0.65,0.82,0.87,1.65,9.29,6.22,11.33,1.64,1.36,1.07,1.59,0.86,1.2,0.89,0.41,4,0.79,1.35,5.25,1.5,42,4,1.08,19.75,1.29,18000,19355.56,125.42,0.18,36.65,30.1,12.58,8,469.09,6989.6,75.81,30.82,65.68,87.27,722.93,506,1089.06,743.85,2664.18,1510,1427.71,39.485,-0.4,Spain,ESP,808000
Savona,0,15,50,7,4,4,1.37,2,1.1,1.52,2,2,15,9.14,15.67,1.82,1.56,2,1.8,1.43,1.32,1.43,0.45,5,1,1.98,5.5,2,47.5,4.58,2,24,1.53,16000,16500,163.17,0.06,30,55,17.66,8,400,7200,77.5,32,71.67,96,600,466.67,1283.33,916.67,4333.33,3000,1400,44.2976,8.4645,Italy,ITA,59933
Oulu,72.93,10,60,7.15,6,6,2.88,1.95,0.84,1.68,1.78,1.56,6.59,13.49,24.83,2.56,2.16,2.25,4.33,0.9,1.16,2.04,1.19,10,2.26,2.67,7.4,3.3,52.5,5.9,1.6,47.04,1.53,23502.86,24587.07,88.21,0.06,23.64,30.25,16.5,14,293.33,10000,81.75,28.12,80,99,535,424.44,950,732.22,3333.33,1825,2219.64,65,25.47,Finland,FIN,136752
Leipzig,61.04,8,44,7,3.5,3.6,2.66,2.32,0.7,1.26,2.08,1.9,8.28,7.53,10.25,2.31,1.47,1.96,2.32,1.02,1.19,0.83,0.33,4.5,0.81,1.32,6.4,2.7,78.9,3.5,2,25,1.45,24000,23000,220.39,0.11,30.89,21.64,21.25,10,137.53,9320,84.6,30.9,81.08,90.56,518.53,402.24,1003.64,788.77,3483.33,2380,1533.29,51.3354,12.41,Germany,DEU,542529
Maastricht,70.9,15,65,8,5,3.75,2.91,2.32,0.81,1.09,1.82,2.31,10.06,8.41,15.32,2.28,1.92,1.43,2.39,1.32,1.23,1.03,0.71,6,1.06,1.68,7,3.4,100,7.5,2.1,40,1.61,25447.5,22000,133.29,0.14,37.22,32.7,10,9,1172.5,6150,77.86,37.5,92.5,110.62,952.82,706.25,1780,1278.57,4000,2000,2225,50.853,5.677,Netherlands,NLD,122378
Leuven,73,15,60,8,4,3.5,2.96,2.23,1.18,1.85,1.91,2.75,11.5,7.8,15.25,3.17,2.89,3.17,3.49,0.9,1.46,1.07,1.07,6,0.81,2.22,6,3,39,7.5,4,40,1.46,22500,22900,131.97,0.1,46.85,30.67,11.67,11,456.67,13000,82.67,41.67,87.22,160,714.69,621.67,1204.17,1005.56,5833.33,2333.33,1876.88,50.8798,4.7005,Belgium,BEL,101387
Albacete,0,10.5,25,7.65,2.5,2.25,1.4,1.77,0.65,0.93,0.93,1.89,7.5,5,10.9,1.5,1.78,1.62,1.25,1.19,0.97,1.05,0.28,4.5,0.39,1.2,4.92,1.2,15,3,1.1,10,1.28,20000,19000,132.44,0.18,42.12,25,7.25,7.5,300,3722,74.5,24.5,70,90,516.67,425,700,566.67,2000,1500,1225,39.0003,-1.87,Spain,ESP,158094
Tallinn,52.05,8,50,6,4,4,2.7,1.82,0.71,0.88,1.54,1.6,7.33,5.29,8.71,1.19,1.08,1.37,2.12,0.54,0.58,0.97,0.69,8,1.41,1.59,4.5,2,27,2.5,0.6,10.5,1.36,19000,18808.62,178.44,0.04,22.91,45.13,26.07,8,260.59,7620.29,74.32,31.83,69.51,92.19,541.44,377.55,884.72,630.95,2613.12,1845.91,1209.52,59.4339,24.728,Estonia,EST,394024
Kaunas,42.92,6,30,5,2.9,3,2.24,1.37,0.87,1.03,1.14,1.37,7.21,5.61,6.92,0.99,1.04,1.26,1.61,0.47,0.5,1.16,0.77,6,1.3,1.75,3.75,1,28,0.9,0.6,9.5,1.2,18750,18767.59,127.46,0.07,10.69,26,19.59,7,314.67,6257.14,71.04,30.05,73.96,97.3,365.6,260.4,627.27,415.22,2007.62,1261.36,809.12,54.9504,23.88,Lithuania,LTU,374643
Riga,48.32,7,40,5,3,2.3,2.54,0.97,0.91,0.89,1.49,1.77,6.47,5.26,7.62,1.13,1.29,1.45,1.75,0.47,0.48,1.09,0.66,6,1.09,1.46,3.92,1.15,50,2.13,0.7,8,1.28,18713.5,17916.09,183.45,0.09,16.34,33.64,21.27,8,358.8,12223.81,62.96,36.23,72.6,91.33,415.9,290.62,767.4,537.5,1988.89,1188.89,831.16,56.95,24.1,Latvia,LVA,742572
Barcelona,58.76,12,45,8,2.75,3,1.78,1.75,0.89,1.27,1.2,1.84,11.24,6.59,11.33,1.91,1.57,1.59,1.67,1.09,1.29,0.98,0.71,6,0.98,1.68,5,2.2,44,3,1.17,22.1,1.36,22000,21421.74,131.34,0.13,43.14,41.98,20.79,9,447.5,8081,76.13,27.08,79.76,95.49,963.57,733.26,1540.41,1087.5,4524.33,3142.59,1442.04,41.3833,2.1834,Spain,ESP,4920000
Waterford,69.6,15,50,8.72,5,4.6,2.94,1.4,0.91,1.15,1.36,2.53,7.45,8.02,8.8,2.06,1.48,2.34,2.3,1.37,1.19,0.9,0.82,8.5,2.12,2.83,12.85,2.45,65,3.8,1.14,24,1.43,27750,25500,178.48,0.24,51.5,43.75,18.33,9.62,665.33,7833.33,63.75,38.75,78,90,814.29,698.33,1175,1133.33,1500,1510,1840,52.2583,-7.1119,Ireland,IRL,49275
Brussels,69.83,15,60,8.68,4,4,3.12,2.57,0.98,1.67,1.97,2.72,13.02,8.96,13.74,2.24,1.71,2.22,2.16,1.56,1.31,1.24,1.02,7,1.28,1.77,6.7,2.1,49,3.2,2,30,1.47,21250,21958,139.33,0.22,43.53,27.21,17.56,11,714.12,18557.14,76.5,35.46,78.33,116.11,845.87,698.97,1422,1190,3322.62,2576.19,2312.38,50.8333,4.3333,Belgium,BEL,1743000
Bremen,62.37,10,50,7,3.5,2.9,2.75,1.9,0.68,1.26,2.28,1.79,8.39,8.26,10.39,2.44,1.49,1.88,2.34,1,1.25,0.84,0.37,4.99,0.82,1.34,6.4,2.8,66.15,3.5,2.1,28.2,1.44,23000,22633.33,243.92,0.13,31.76,23.08,13.33,8,359.25,21500,67.14,34.17,78.57,114.99,610,488.89,1269,816.67,3850,2500,1878.14,53.08,8.8,Germany,DEU,724909
