City,Cost_index,Rst_MealInexpensiveRestaurant,Rst_Mealfor2People_Mid-rangeRestaurantThree-course,Rst_McMealatMcDonalds,Rst_DomesticBeerhalfliter,Rst_ImportedBeerOneThirdliterbottle,Rst_Cappuccinoregular,Rst_CokePepsiOneThirdliterbottle,Mkt_Milkregular1liter,Mkt_LoafofFreshWhiteBread500g,Mkt_Ricewhite1kg,Mkt_Eggsregular12,Mkt_LocalCheese1kg,Mkt_ChickenFillets1kg,Mkt_BeefRound1kgBackLegRedMeat,Mkt_Apples1kg,Mkt_Banana1kg,Mkt_Oranges1kg,Mkt_Tomato1kg,Mkt_Potato1kg,Mkt_Onion1kg,Mkt_Lettuce1head,Mkt_WaterOneandHalfliterbottle,Mkt_BottleofWineMid-Range,Mkt_DomesticBeerHalfliterbottle,Mkt_ImportedBeerOneThirdliterbottle,Mkt_Cigarettes20PackMarlboro,Trsp_One-wayTicket,Trsp_MonthlyPassTransportation,Trsp_TaxiStart,Trsp_Taxi1km,Trsp_Taxi1hourWaiting,Trsp_Gasoline1liter,Trsp_VolkswagenGolf1490KWTrendline,Trsp_ToyotaCorollaSedan16l97kWComfort,Uty_BasicElectricityHeatingCoolingWaterGarbage,Uty_1minofPrepaidMobileTariffLocal_NoDiscounts,Uty_Internet60MbpsorMoreUnlimitedDataCable,SptEnt_FitnessClubMonthlyFeefor1Adult,SptEnt_TennisCourtRent1HouronWeekend,SptEnt_CinemaInternationalRelease1Seat,ChCare_PreschoolFullDayPrivateMonthlyfor1Child,ChCare_InternationalPrimarySchoolYearlyfor1Child,Cloth_1PairofJeans_Levis501,Cloth_1ummerDressinaChainStore_Zara,Cloth_1PairofNikeRunningShoesMid-Range,Cloth_1PairofMenLeatherBusinessShoes,Rent_Apartment1bedroominCityCentre,Rent_Apartment1bedroomOutsideofCentre,Rent_Apartment3bedroomsinCityCentre,Rent_Apartment3bedroomsOutsideofCentre,BuyHouse_PriceperSquareMetertoBuyApartmentinCityCentre,BuyHouse_PriceperSquareMetertoBuyApartmentOutsideofCentre,Sal_AverageMonthlyNetSalaryAfterTax,lat,lng,country,iso3,population
Bergamo,68.45,15,60,8,4.5,5,1.46,2.17,1.11,1.91,2.28,3.1,13,8.83,17.75,1.85,1.49,2.01,2.02,1.5,1.09,1,0.34,5.75,1.57,1.83,5.6,1.33,35,8,2,20,1.56,22000,26166.67,126.19,0.04,29.14,47,26.5,10,450,10666.67,96.88,34.36,71.4,98.75,568.75,427.78,1133.33,662.5,3875,2175,1462.83,45.7004,9.67,Italy,ITA,200000
Oviedo,0,9,41.5,8,2.2,2.4,1.41,1.92,0.81,0.6,1.23,1.48,9.5,6.78,9.65,1.68,1.58,1.5,2.56,1.25,1.25,1.06,0.66,7.5,0.83,1.84,5,1.2,40,3.65,0.95,19.3,1.28,19500,15250,91.14,0.09,47.22,36,4.5,8,296.67,7666.67,92.5,31.75,75,109,478.57,338,810,500,3375,1337.5,1466.67,43.3505,-5.83,Spain,ESP,235651
Aachen,59.74,8,40,8,3,3.15,2.28,1.57,0.7,1.38,2.19,1.83,8.29,8.28,10.98,2.26,1.42,1.83,2.33,1.04,1.34,0.78,0.37,4.99,0.81,1.3,6.4,2.7,71,3.8,2,30,1.47,18044.5,19375,218.19,0.1,30.64,24.57,21.67,9,492.25,10520,70.5,33.55,70,95.62,547.86,414.55,1032.08,816.67,6140.98,2400,2255.56,50.7753,6.0839,Germany,DEU,265208
Kosice,43.65,5.7,27,5.1,1.5,1.8,1.74,1.34,0.63,0.82,1,1.96,8.17,5.04,6.18,1.52,1.43,1.5,1.68,0.93,0.82,0.88,0.54,3.79,0.75,1.22,4,0.8,20,3,0.75,10.2,1.34,16880,18523.75,224.69,0.09,17.98,28.38,9.75,6,195,3000,50,27.49,56.88,66.66,480,372.22,715.62,537.5,1905.56,1463.33,806.15,48.7304,21.25,Slovakia,SVK,236563
Santander,0,12,37.5,7,2.5,3.5,1.8,1.82,0.8,0.96,0.98,1.81,10.5,6.55,15.5,2.13,1.93,1.37,2.1,0.96,1.18,0.8,0.53,5,1.13,1.53,5,1.3,34.5,2.25,1.15,20.45,1.29,20500,19333.33,131.15,0.31,45.67,41.25,9,7.05,250,12000,89.67,31.25,73.75,75,510,405,840,646,2333.33,1650,1537.5,43.3805,-3.8,Spain,ESP,208763
Bilbao,63.66,12,50,8,2.75,3,1.52,2.09,1.03,1.2,1,2.13,17.25,6.6,14.33,1.98,1.65,1.68,2.07,1.45,1.36,1,0.58,5,1.13,2.07,5.55,1.5,40,4.25,1,26.45,1.31,19141,18746.67,154,0.2,46.5,48.75,12,8,397.5,3500,91.44,39,99.29,126.25,812.5,654.67,1246.43,928.54,4436.65,3100,1553.43,43.25,-2.93,Spain,ESP,875552
Dresden,64.26,8,40,7.19,3.15,3.5,2.65,2.69,0.7,1.24,2.24,1.89,8.4,8.67,11.06,2.33,1.49,1.88,2.36,1,1.33,0.84,0.36,4.99,0.79,1.2,6.4,2.4,61.4,3.9,2.25,27,1.39,19000,18996.67,388.69,0.1,35.08,23.85,18,10,190,9600,70,34.8,79.71,85,534.62,426.92,1266.67,771.11,3375,2750,2364.29,51.05,13.75,Germany,DEU,617515
Kiel,62.5,7.75,40,8,3.65,2.7,2.7,2.52,0.68,1.18,2.23,1.8,8.55,8.07,10.4,2.27,1.49,1.85,2.33,1,1.34,0.69,0.33,4.99,0.82,1.15,6.4,2.6,59.95,3.4,1.95,30,1.47,20500,18500,247.58,0.1,34.12,38.75,20,12,340,14000,86,40,107.5,132.5,450,408,978,712.5,6166.67,2500,2912.5,54.3304,10.13,Germany,DEU,269427
Pamplona,0,10.5,37.5,7,3,3.5,1.3,1.46,0.7,1.05,0.7,2.19,11.5,5.92,11,1.55,1.5,1.26,1.55,0.88,0.78,1,0.8,6,0.6,1.2,5,1.35,30,4,0.95,20.45,1.29,21452.5,23000,94.54,0.09,42.86,34.5,8,7.05,351.25,8333.33,55,31.25,54,100,664.29,525,1000,790,3848.33,1800,1325,42.82,-1.65,Spain,ESP,274545
Genoa,70.57,15,50,8,5,4,1.26,2.47,1.39,1.81,1.98,3.6,17,7.31,17.6,2.02,1.79,1.98,2.5,1.25,1.2,1.38,0.5,7,1.53,1.8,5.5,1.5,46,5,1.25,30,1.64,23400,22000,138.55,0.18,27.46,47.5,23.33,8.25,580,9500,89.92,27.88,96,116.11,581.33,419.29,925,690.91,3192.86,1287.5,1374.44,44.41,8.93,Italy,ITA,647497
Malaga,50.38,10,40,7,2.5,2.6,1.51,1.56,0.66,0.91,0.89,1.4,8.56,5.9,10.17,1.85,1.6,1.39,1.68,1.07,0.98,0.94,0.45,4,0.68,1.33,5,1.3,39.95,3.18,0.93,19.2,1.34,18000,22500,113.51,0.16,37.37,32.91,13.33,7.95,410,8600,63.14,27.5,61.75,74.15,704.35,509.09,1104.76,836.36,2983.33,1900,1289.92,36.7204,-4.42,Spain,ESP,550058
Paris,85.3,15,52.5,9,7,6,3.5,3.01,1.22,1.65,2.01,3.59,19.24,13.58,21.94,3.05,2.23,2.87,3.07,2.04,2.43,1.34,1.02,8,1.96,2.42,10,1.9,75,5,1.5,40,1.59,23000,25600,167.21,0.22,28,45.31,20.6,11,851.83,13946.39,87.57,37.22,93.54,130.87,1194.71,870.66,2603.85,1745,11470.65,8715.52,2221.18,48.8667,2.3333,France,FRA,9904000
Ingolstadt,69.45,11,50,8,3.5,3.2,3.88,2.83,0.85,1.42,1.95,2.24,9.42,8.66,12.41,2.24,1.54,1.81,2.59,1.5,1.49,1.12,0.46,5.5,0.93,1.49,6.4,2.65,69,3.5,2.5,30,1.52,20532.5,19745,285,0.11,36.25,29.38,23,12,316.67,20000,93.33,46.67,87.5,138.33,697.5,592.5,1825,1202.5,5766.67,4333.33,2925,48.7704,11.45,Germany,DEU,163325
Darmstadt,61.8,10,35,8,3.62,3.75,2.42,2.2,0.7,1.27,2.26,1.76,7.95,8.74,10.4,2.34,1.54,1.85,2.29,1.38,1.29,0.76,0.37,4.99,0.79,1.21,6.4,2.45,48,3.5,2,33,1.68,18200,21000,159.43,0.1,33.33,34.67,31,13.5,286.67,11000,100,63.33,107.5,137.5,765.62,550,1391.67,951,5696,2648,3075,49.8728,8.6512,Germany,DEU,173815
Marbella,0,8.81,30,7,2.2,3,1.45,1.34,0.71,0.8,0.9,1.59,8,6,10.95,1.47,1.56,0.98,1.3,0.82,0.91,0.69,0.54,3.75,0.54,1.2,5,1.2,18.18,2.5,0.94,19.8,1.33,20395,17833.33,108.24,0.1,29.86,48.67,26.67,7,301.25,6800,60,24.44,54.09,55,768.18,644.44,1487.5,1085.71,3625,2760,1380,36.5166,-4.8833,Spain,ESP,186131
Vilnius,43.62,7,40,5,3,3,2.16,1.5,0.86,0.95,1.36,1.56,7.2,4.76,6.63,0.95,1.03,1.18,1.44,0.42,0.56,1,0.67,6,1.12,1.49,3.95,1,29,1.13,0.6,8,1.2,17741,18145,122.34,0.1,10.68,28.53,19.37,7.25,359.77,7225,54.54,36.26,73.93,100,507.91,350.73,841.67,536.77,2693.82,1723.1,945.87,54.6834,25.3166,Lithuania,LTU,542366
Cosenza,0,10,45,7,3,3,1.2,1.39,0.9,0.98,1.4,2.32,11.5,7.38,14.33,1.52,1.5,1.33,1.5,0.86,1,0.87,0.31,3.62,1.34,2,5.5,1.2,30,4.5,0.5,22.5,1.57,17000,19000,119.55,0.19,27,33.5,22.5,7,250,5666.67,55,20.67,69.5,78.33,330,245,575,497.5,1411,966.67,940,39.2983,16.2537,Italy,ITA,700385
Graz,72.49,10,45,7.9,3.8,3.5,3.05,2.36,1.15,2.2,1.89,3.29,14.88,12.54,18,2.12,1.86,2.5,2.43,1.66,1.58,1.59,0.69,7,1.13,2.17,5.5,2.5,50,3.9,1.6,30,1.24,22490,24316.67,261.03,0.05,35.02,24.66,21.93,12,273,5127.33,90.5,28.97,83.62,119.69,589.26,440.75,1024.12,803.75,3691.79,2907.65,1911.25,47.0778,15.41,Austria,AUT,263234
Ljubljana,54.69,8.5,40,5,2.7,3.5,1.56,2.26,0.92,1.18,1.49,2.37,9.79,7.68,10.56,1.4,1.17,1.59,2.27,0.91,1.24,1.2,0.72,6,1.04,1.66,4.2,1.3,37,1,1,14,1.3,20000,19069.57,205.18,0.08,32.26,43.18,15.55,7,388.5,10992.86,65.53,28.77,78.08,89.54,597.31,464.62,1104.44,819.88,3754.05,2729.66,1184.69,46.0553,14.515,Slovenia,SVN,314807
Parma,70.83,20,60,8.5,4.5,4,1.48,2.33,1.2,1.62,1.88,2.05,14.56,8.5,13.5,1.57,1.73,1.7,1.6,0.8,0.73,0.7,0.76,5,1.88,2.75,5.35,1.5,39.24,5.5,1.6,35,1.59,25000,24000,172.92,0.1,30.77,52.5,31.67,10,525,8133.33,80.56,38.75,92.5,128.75,560,433.33,1075,787.5,3428.57,2050,1494.44,44.8104,10.32,Italy,ITA,166011
Innsbruck,73.94,12.5,60,7.9,3.5,3.75,2.86,2.91,1.12,2.56,2.22,3.06,15.83,10,15,2.32,1.86,2.7,2.26,1.3,1.63,1.01,0.64,8,1.18,1.37,5.5,2.8,54,6.5,2,30,1.29,21500,23172.5,223.94,0.1,34.75,39.42,19.4,11.5,346.19,4200,92.73,35.75,82.5,105,779.17,648.33,1527.27,1175,6114.44,4622.22,1892.42,47.2804,11.41,Austria,AUT,155214
Salamanca,0,10,30,7.5,1.2,2,1.27,2,0.67,0.6,0.77,1.28,3.75,4,9.65,1.05,1.23,0.7,0.8,0.55,0.74,0.68,0.42,1.6,0.83,1.84,4.5,1.05,21.02,3.4,0.95,19.3,1.17,18250,20000,91.14,0.2,35.75,31.67,4.95,7,168.5,3900,38.5,26.25,75,60,437.5,281.25,750,562.5,3450,1716.5,1366.67,40.9704,-5.67,Spain,ESP,162353
Cleveland,77.28,13.65,50.05,7.28,3.64,4.55,3.54,1.81,0.66,2.17,2.76,1.55,7.52,8.02,13.83,6.82,1.39,5.88,5.26,3.89,2.91,1.9,2.82,10.92,2.73,3.41,6.37,2.28,86.45,4.78,1.26,31.85,0.58,16380,18484.38,169.68,0.09,55.73,40.55,10.92,10.69,881.56,10237.5,37.16,26.86,73.52,74.14,1117,731.18,2073.75,1342.25,946.4,697.49,2951.22,41.4767,-81.6805,United States,USA,1730363
Marietta,0,11.38,36.4,6.37,3.64,5.46,3.78,1.71,0.56,1.76,3.99,1.97,7.92,9.44,11.98,2.66,1.43,2.9,2.59,3.55,2.1,0.94,1.63,10.92,1.78,1.82,4.45,2.28,65.52,1.97,1.97,22.3,0.6,20693.4,18171.79,135.98,0.15,51.42,30.59,22.75,10.92,730.53,9327.5,37.92,31.22,70.48,96.85,1214.85,838.11,1592.5,1410.5,3428.31,1616.21,4722.29,33.9532,-84.5422,United States,USA,61048
Lubbock,44.64,7.74,33.49,6.37,3.08,3.64,4.04,1.41,0.7,1.67,1.66,1.57,4.55,3.11,3.21,2.67,1.1,1.67,1.99,0.7,2.68,0.82,0.52,9.56,1.28,1.21,5.46,1.59,45.5,2.73,1.13,13.65,0.56,19565,21840,93.13,0.06,56.02,21.61,2.43,8.19,537.51,7553,31.73,31.85,51.32,72.8,722.31,576.33,1091.02,971.42,1074.11,753.76,2580.93,33.5642,-101.8871,United States,USA,262505
Greenville,0,11.83,45.5,6.37,4.55,5.46,3.84,1.43,0.72,1.94,3.99,2.17,8.58,9.44,11.98,3.8,1.38,4.5,2.61,3.55,1.3,1.36,1.63,10.01,1.78,1.36,5,2.96,44.35,2.73,1.13,11.83,0.56,18200,18521.69,110.4,0.15,54.67,32.55,28.21,10.92,1009.57,13877.5,40.75,31.22,70.48,96.85,1147.61,912.37,1716,1256.94,1453.6,1045.64,3483.43,34.8362,-82.3649,United States,USA,467894
Portland,82.05,13.65,54.6,6.82,4.55,4.78,3.93,1.8,0.83,3.08,4.76,2.95,14.24,10.97,16.04,4.86,1.69,3.91,4.82,2.57,2.58,1.82,1.96,13.65,2.08,3.64,6.6,2.28,91,3.18,1.47,36.4,0.78,22750,20893.62,159,0.11,60.25,39.03,18.27,10.92,1103.47,16650.53,47.16,36.36,72.55,86.94,1431.76,1109.22,2563.82,1816.01,3755.08,2412.18,3425.3,45.5371,-122.65,United States,USA,2052796
Denver,72.15,13.65,63.7,7.28,5.46,6.37,4.21,1.72,0.75,2.88,3.58,2.42,9.3,7.13,10.46,3.69,1.45,3.39,2.81,1.89,1.96,1.16,1.65,10.92,1.74,2.16,5.95,2.73,103.74,2.28,1.67,20.48,0.65,20020,19744.6,129.32,0.2,56.57,42.02,10.41,11.38,1039.85,12704.77,43.93,31.7,71.98,101.29,1527.47,1184.4,2641.12,2011.08,4090.22,2636.96,4013.86,39.7621,-104.8759,United States,USA,2787266
Springfield,65.3,8.64,45.5,6.37,4.1,5,4.72,1.82,0.76,1.98,2.68,1.73,9.03,5.81,10.15,5.67,1.3,3.57,3.93,2.78,3.3,2.17,1.47,13.65,2.28,4.1,4.9,1.23,54.6,2.28,1.13,27.3,0.56,18427.05,19989.67,166.5,0.11,44.59,21.61,18.2,9.1,887.25,13650,38.37,34.12,57.63,93.73,557.38,513.5,826.58,788.67,1014.53,756.67,2180.71,42.1155,-72.5395,United States,USA,628076
Columbus,70.15,12.55,52.32,6.82,3.64,5.46,3.74,1.66,0.56,2.25,2.83,1.71,17.93,6.62,9.65,4.4,1.27,3.29,3.79,2.28,2.08,1.9,1.18,10.92,1.99,3.29,6.6,1.82,56.42,2.73,1.65,20.48,0.63,21840,17369.76,159.92,0.16,52,33.71,12.51,9.33,862.68,16948.75,40.39,29.98,66.78,91.23,924.33,709.63,1527.56,1165.38,1669.54,1053.33,3655.14,39.986,-82.9851,United States,USA,1528314
Trenton,0,11.83,45.5,7.28,4.1,5.46,3.41,1.52,0.86,1.67,3.45,1.87,6.68,8.02,8.08,4.6,0.79,4.51,4.68,1.26,2.81,1.87,1.02,9.1,1.39,2.28,8.19,1.14,45.5,3.64,2.68,25.02,0.64,13650,17745,137.26,0,65.52,20.47,22.75,11.83,773.5,19565,33.37,25.02,66.13,83.42,908.86,1160.25,1258.83,1547,454.82,419.56,2047.5,40.2236,-74.7641,United States,USA,296869
Boston,86.64,15.47,68.25,7.74,6.37,7.28,3.78,1.92,0.78,2.88,4.64,2.38,14.03,11.16,15.38,4.9,1.65,4.73,5.82,2.1,4.56,1.79,1.96,13.65,2.24,2.57,10.46,2.46,81.9,2.73,1.69,25.48,0.67,20930,19444.31,141.61,0.07,64.6,54.79,17.06,13.65,1574.05,24974.44,43.27,29.84,74.87,99.41,2496.54,1821.26,3840.78,2578.84,9136.84,4299.87,4659.67,42.3188,-71.0846,United States,USA,4637537
Rochester,73.5,13.65,54.6,7.28,4.54,6.36,3.8,1.87,0.61,2.56,5.1,1.57,16.54,4.7,11.88,3.14,1.19,3.16,5.46,2.09,2.89,1.65,1.36,12.74,3.29,3.34,10.01,0.91,50.96,2.96,1.69,27.3,0.65,22750,21734.44,107.96,0.17,54.22,36.05,29.58,11.15,688.19,10313.33,41.3,30.18,57.05,77.35,891.91,801.35,1264.9,1238.25,1070.66,761.57,2638.57,43.168,-77.6162,United States,USA,711998
Missoula,0,11.83,54.6,7.28,3.64,3.64,3.64,1.67,0.7,2,4.01,2.11,6.62,8.27,10.03,3.56,1.69,2.38,3,2.9,1.2,1.33,1.82,10.92,1.36,1.82,6.37,0,0,1.82,1.52,27.3,0.67,16380,19362.78,106.62,0.18,59.44,42.66,13.65,10.46,706.77,10144.22,41.75,30.71,66.72,93.92,765.92,591.5,1251.25,1076.83,2607.41,2182.14,2572.8,46.8685,-114.0095,United States,USA,90218
Raleigh,69.58,12.49,54.6,7.28,3.87,5.46,3.59,1.57,0.76,2.68,3.84,2.02,10.09,7.91,11.51,4.45,1.19,4.78,4.84,2.17,2.05,1.59,1.63,11.83,2.23,2.82,5.64,1.14,38.68,2.28,1.41,31.85,0.59,20020,18435.69,125.88,0.23,51.15,28.96,9.56,10.01,742.03,10313.33,39.2,38.65,69.49,93.23,1215.61,881.9,1774.63,1319.93,2721.22,1434.51,3698.82,35.8324,-78.6438,United States,USA,1018336
Waterloo,0,7.99,33.32,4.34,2.32,3.48,2.38,1.06,0.36,1.43,1.8,1.09,11.42,4.22,6.15,2.8,0.81,2.1,2.41,1.45,1.32,1.21,0.75,6.96,1.27,2.1,4.2,1.16,35.94,1.74,1.05,13.04,0.4,13910.83,11063.54,101.86,0.1,33.12,21.47,7.97,5.94,549.48,10795.38,25.73,19.1,42.54,58.11,588.75,451.99,972.97,742.28,1063.4,670.91,2328.11,43.4667,-80.51639,Canada,CAN,113520
Tulsa,64.25,10.92,45.5,7.28,3.18,4.55,3.57,2.01,0.92,2.2,3.35,1.95,9.67,7.18,11.57,3.06,1.22,3.26,3.46,1.5,1.97,1.37,2.04,10.92,1.97,2.58,7.74,1.59,40.95,2.38,1.13,27.3,0.54,19726.98,18259.02,163.96,0.14,68.57,25.15,0,10.69,603.23,7522.67,36.74,35.28,70.32,89.37,833.39,645.62,1344.24,938.44,1320.41,588.93,2898.16,36.1284,-95.9043,United States,USA,672054
Tucson,72.33,10.92,50.05,6.37,3.41,4.55,4.08,1.6,0.54,1.8,2.57,2.29,13.63,8.3,10.03,3.79,1.64,2.85,2.63,3.35,2.07,0.94,1.57,14.56,2.11,3.99,7.86,1.59,43.68,2.5,1.25,32.76,0.59,24155.95,20453.72,281.44,0.14,69.98,28.83,19.72,9.1,642.69,15697.5,42.52,34.73,70.84,115.12,744.56,656.95,1362.32,1127.44,1612.26,1087.62,2496.48,32.1545,-110.8782,United States,USA,868391
Jacksonville,74.8,17.06,50.05,6.82,3.64,5.46,3.71,1.47,0.83,2.62,3.8,2.46,7.95,8.3,8.11,6.92,1.64,6.81,4.96,4.71,3.9,1.79,1.77,10.01,3.08,3.69,6.8,1.36,45.5,1.93,0.99,15.92,0.59,20930,18182.01,134.15,0.07,62.39,24.77,10.31,10.01,627.14,15591.33,33.74,29.73,68.86,77.35,1034.59,878.22,1525.68,1221.38,1482.74,977.82,3240.23,30.3322,-81.6749,United States,USA,1156291
Fremont,0,18.2,63.7,9.1,5.46,7.28,4.1,1.99,0.94,3.03,3.95,3.18,10.57,8.08,10.28,4.5,2.63,3.98,5.56,3.99,2.09,1.82,1.36,14.55,2.43,3.87,9.83,2.17,107.38,3.87,1.69,27.3,0.9,21385,21043.75,135.2,0.01,53.65,42.47,7.58,13.65,955.5,15583.75,41.29,32.76,68.01,83.93,2182.54,2000.34,3245.67,2620.8,7552.3,6160.06,5421.29,37.5265,-121.9852,United States,USA,234962
Belleville,0,7.96,34.78,4.64,2.46,3.48,2.29,1,0.48,1.71,2.45,1.29,6.43,5.04,7.33,2.83,0.76,3.04,3.08,1.38,1.31,1.01,1.04,7.54,1.42,1.8,3.59,0.73,24.64,1.45,0.9,20.29,0.38,12751.59,11742.48,80.18,0.15,32.58,18.45,6.09,6.38,472.63,6569,24.97,24.62,44.26,59.38,774.27,561.72,1130.34,840.72,1733.26,913.7,2355.94,44.1667,-77.3833,Canada,CAN,43990
Minneapolis,80.66,13.65,63.7,6.82,5.46,5.92,3.89,1.77,0.66,2.79,5.28,1.87,9.51,10.8,12.74,4.9,1.56,4,4,3.07,3.42,1.6,1.57,10.92,1.65,2.99,8.7,2.28,81.9,4.55,1.84,25.02,0.61,20930,19112.25,158.95,0.23,56.27,52.23,18.72,10.92,1220.54,17001.83,40.51,34.58,74.73,89.83,1277.9,985.83,2313.76,1582.56,2851.61,1636.75,3898.3,44.9635,-93.2678,United States,USA,2926757
Albuquerque,63.03,13.65,45.5,7.28,4.55,4.55,3.79,1.51,0.59,2.61,3.02,1.87,10.27,5.19,8.98,3.68,1.53,2.38,3.81,1.95,1.82,1.04,1.49,13.65,2.38,3.49,7.18,0.91,27.3,2.28,1.25,25.84,0.58,20020,17972.5,133.42,0.16,62.43,34.95,3.34,10.01,651.21,18503.33,38.66,32.41,60.24,73.82,749.29,649.79,1243.67,1144,1857.78,1241.2,2858.92,35.1053,-106.6464,United States,USA,758523
Norwalk,0,18.2,72.8,7.28,5,6.82,3.75,1.84,0.91,2.66,3.01,2.6,13.94,12.47,12.54,5.04,1.57,4.7,5.69,4.48,2.08,2.05,1.93,10.46,2.17,2.96,9.56,2.64,42.21,2.73,1.27,21.29,0.69,19792.5,18200,124.05,0.09,58.7,48.53,6.07,12.74,1230.65,21132.22,49.82,43.38,77.46,111.48,1698.67,1698.67,2730,2214.33,6856.61,5926.07,5066.13,33.9069,-118.0829,United States,USA,106084
Albany,72.26,14.56,63.7,7.28,4.1,5.92,3.51,1.6,0.7,2.13,2.88,1.73,9.53,5.77,10.66,3.13,1.36,4,6.02,2.26,2.26,1.26,1.59,9.1,1.78,1.77,10.46,1.36,52.32,3.18,1.13,27.3,0.66,20930,17854.88,157.89,0.15,67.04,29.58,25.78,10.92,571.48,3185,36.4,44.36,66.2,79.95,990.89,857.93,1547,1342.25,1387.3,1107.32,3243.22,42.6664,-73.7987,United States,USA,597270
Orlando,68.01,16.84,45.5,7.28,3.64,5.46,3.65,1.65,0.85,2.3,3.67,1.92,8.53,6.62,12.03,3.29,1.56,2.68,2.89,1.77,2.56,2.38,2.05,10.92,1.69,1.82,7.28,1.82,45.5,2.62,1.41,27.3,0.59,19110,19365.94,147.51,0.14,59.09,29.08,16.23,11.83,782.04,8970,40.2,32.41,67.85,83.16,1324.76,984.23,1957.56,1537.13,2121.87,1294.72,2733.99,28.4772,-81.3369,United States,USA,1776841
