City,Cost_index,Rst_MealInexpensiveRestaurant,Rst_Mealfor2People_Mid-rangeRestaurantThree-course,Rst_McMealatMcDonalds,Rst_DomesticBeerhalfliter,Rst_ImportedBeerOneThirdliterbottle,Rst_Cappuccinoregular,Rst_CokePepsiOneThirdliterbottle,Mkt_Milkregular1liter,Mkt_LoafofFreshWhiteBread500g,Mkt_Ricewhite1kg,Mkt_Eggsregular12,Mkt_LocalCheese1kg,Mkt_ChickenFillets1kg,Mkt_BeefRound1kgBackLegRedMeat,Mkt_Apples1kg,Mkt_Banana1kg,Mkt_Oranges1kg,Mkt_Tomato1kg,Mkt_Potato1kg,Mkt_Onion1kg,Mkt_Lettuce1head,Mkt_WaterOneandHalfliterbottle,Mkt_BottleofWineMid-Range,Mkt_DomesticBeerHalfliterbottle,Mkt_ImportedBeerOneThirdliterbottle,Mkt_Cigarettes20PackMarlboro,Trsp_One-wayTicket,Trsp_MonthlyPassTransportation,Trsp_TaxiStart,Trsp_Taxi1km,Trsp_Taxi1hourWaiting,Trsp_Gasoline1liter,Trsp_VolkswagenGolf1490KWTrendline,Trsp_ToyotaCorollaSedan16l97kWComfort,Uty_BasicElectricityHeatingCoolingWaterGarbage,Uty_1minofPrepaidMobileTariffLocal_NoDiscounts,Uty_Internet60MbpsorMoreUnlimitedDataCable,SptEnt_FitnessClubMonthlyFeefor1Adult,SptEnt_TennisCourtRent1HouronWeekend,SptEnt_CinemaInternationalRelease1Seat,ChCare_PreschoolFullDayPrivateMonthlyfor1Child,ChCare_InternationalPrimarySchoolYearlyfor1Child,Cloth_1PairofJeans_Levis501,Cloth_1ummerDressinaChainStore_Zara,Cloth_1PairofNikeRunningShoesMid-Range,Cloth_1PairofMenLeatherBusinessShoes,Rent_Apartment1bedroominCityCentre,Rent_Apartment1bedroomOutsideofCentre,Rent_Apartment3bedroomsinCityCentre,Rent_Apartment3bedroomsOutsideofCentre,BuyHouse_PriceperSquareMetertoBuyApartmentinCityCentre,BuyHouse_PriceperSquareMetertoBuyApartmentOutsideofCentre,Sal_AverageMonthlyNetSalaryAfterTax,lat,lng,country,iso3,population
Huntington,0,10.92,38.68,6.37,2.73,4.55,4.19,1.36,0.4,1.57,3.5,1.56,7.28,7.19,9.49,4,1.06,3.42,2.83,2.84,3.04,1.37,1.27,12.74,1.43,2.09,5.19,0.91,27.3,2.35,1.27,27.3,0.57,20475,17987.67,135.34,0.09,50.34,26.16,25.78,7.28,609.7,8796.67,35.01,28.36,58.92,88.87,759.85,505.05,1152.67,773.5,1028.49,3060.99,1314.95,38.4109,-82.4344,United States,USA,194155
Melbourne,68.37,8.93,39.08,4.47,2.52,3.63,2.15,0.98,0.43,1.31,1.77,1.06,5.85,3.54,6.54,1.92,0.83,2.45,3.69,1.39,1.39,0.77,0.98,5.58,1.09,1.09,6.42,0.83,32.1,1.95,0.69,16.75,0.4,12840.49,10953.91,96.87,0.09,41.13,18.15,15.82,6.7,350.6,1953.99,22.33,27.21,40.61,49.05,607.91,526.34,949.08,823.47,851.1,679.34,1989.71,-37.82,144.975,Australia,AUS,4170000
Toledo,67.3,12.97,40.04,7.05,3.29,4.55,4.32,1.57,0.58,1.95,4.35,1.78,10.82,6.62,12.52,3.49,1.12,2.87,3.45,2.74,2.31,1.67,2.02,13.2,2.77,3.29,6.51,1.26,45.5,1.82,1.3,21.84,0.59,20020,21096.38,203.89,0.09,59.56,20.3,16.38,10.01,721.93,3185,38.7,28.92,70.32,82.28,617.97,532.81,932.75,869.56,854.84,591.63,2584.17,41.6639,-83.5822,United States,USA,488672
Huntsville,60.81,10.92,40.95,6.37,3.64,4.55,4.1,1.62,0.56,2.37,4.01,1.55,7.42,7.14,9.53,5.01,1.45,3.51,2.88,2.94,2.61,1.09,1.32,11.38,2.71,3.18,5,0.91,18.2,3.18,1.13,22.75,0.54,20497.3,20749.82,106.79,0.09,52.59,26.18,14.26,9.1,720.42,11284,35.28,29.12,62.72,89.18,910,627.14,1541.94,1056.61,1202.85,805.38,3403.66,34.6988,-86.6412,United States,USA,309716
Mobile,72.47,13.2,50.05,6.82,3.41,4.55,4.36,1.28,0.82,2.53,4.05,1.41,9.83,9.92,10.43,5.34,1.36,5.02,4,3.01,4.01,1.61,1.82,12.28,2.92,2.96,5.09,1.14,36.4,2.28,1.16,13.2,0.53,28407.92,27755,161.98,0.23,50.33,28.31,10.01,9.1,476.23,10313.33,35.24,26.39,70.78,91.3,784.88,605.71,1215.99,969.66,976.89,621.27,2824.39,30.6782,-88.1163,United States,USA,318084
Longview,0,10.92,45.5,7.28,3.18,4.78,4.1,1.53,0.76,2.11,4,1.81,9.65,11.48,6.27,7.22,3.27,3.74,2.93,5.61,4.28,1.92,2.48,10.92,1.5,2.66,6.37,4.55,45.5,2.05,1.02,24.12,0.56,20020,18590.79,178.91,0.25,54.45,40.34,30.48,10.01,424.67,15470,39.13,30.03,72.48,84.58,985.83,803.83,1258.83,1228.5,489.76,440.79,2625.28,32.5192,-94.7622,United States,USA,100196
Chandler,0,10.92,36.4,5.92,5.16,5.46,4.05,1.71,0.54,1.8,2.57,2.12,4.01,8.3,8.03,2.51,1.39,2.85,1,1,1.2,0.91,1.32,6.82,2.11,3.64,7.86,1.36,22.75,2.5,1.25,32.76,0.7,21840,19625.67,177.22,0.14,69.98,21.16,19.72,9.1,830.38,15697.5,40.3,34.73,64.84,64.84,1035.45,862.98,1486.55,1220.92,1820.22,1577.02,4005.63,33.2827,-111.8517,United States,USA,253458
Indianapolis,66.92,10.92,50.05,5.92,3.64,4.55,3.6,1.52,0.54,2.01,2.73,1.44,6.34,5.63,10.86,4.9,1.58,4.36,4.32,2.72,2.68,1.36,1.47,9.1,2.08,2.28,5.64,1.59,54.6,2.73,2.83,21.84,0.58,21107.45,18692.42,150.65,0.1,54.25,30.83,26.16,10.92,617.68,13058.5,36.96,29.98,60.41,74.86,1009.49,655.99,1356.6,1009.38,1429.48,919.42,3014.32,39.7771,-86.1458,United States,USA,1564699
Youngstown,0,10.92,40.95,5.69,2.73,3.18,3.18,1.31,0.51,1.88,2.83,1.36,8,6.21,7,4.4,1.22,3.29,3.79,2.2,1.98,1.36,0.91,7.28,1.99,3.29,6.37,1.14,38.22,2.73,1.65,20.48,0.56,17290,17369.76,159.92,0.16,52,21.78,13.65,9.33,462.58,7280,34.12,29.98,62.43,65.75,538.42,485.33,1031.33,724.97,437.19,382.66,2031.24,41.0993,-80.6463,United States,USA,373728
Madison,65.83,12.74,48.68,7.13,4.1,4.55,3.61,1.76,0.66,2.74,3.04,1.74,9.27,10.3,12.18,2.54,0.97,2.7,2.48,1.6,1.93,1.07,1.7,9.1,1.29,2.05,7.28,1.82,59.15,3.64,1.58,35.49,0.58,18655,18239.71,108.82,0.14,51.64,44.59,11.83,10.92,815.59,8645,42.7,35.98,70.07,93.45,1105.95,883.17,1849.01,1430.48,2606.76,1681.12,3152.07,43.0827,-89.3923,United States,USA,439553
Washington,84.06,13.65,72.8,7.51,6.37,7.28,4.25,2.02,0.87,2.94,3.09,2.5,10.85,10.65,13.31,5.3,1.45,5.11,4.12,2.13,2.83,2.14,1.42,12.28,1.82,3.05,10.92,2.5,91,3.18,1.69,22.75,0.68,20930,18521.08,131.4,0.09,58.62,78.09,9.91,13.2,1501.45,30386.6,51.37,34.12,74.77,110.42,2124.75,1613.02,4033.48,3022.98,6134.9,3176.34,4717.61,38.9047,-77.0163,United States,USA,5289420
Fargo,66.17,12.74,39.54,7.28,3.18,5.46,3.75,1.7,0.89,2.56,3.51,3.04,6.6,8.12,10.47,3.25,1.82,2.38,4.25,3.54,2.41,1.72,1.51,8.64,1.95,2.52,5.34,1.36,36.4,4.1,0.9,27.3,0.6,23660,28210,130.58,0.25,65.91,21.84,12.74,10.46,694.78,8645,37.49,37.61,77.35,93.55,597.87,514.15,1121.12,919.86,2764.92,1512.3,3040.34,46.8653,-96.8292,United States,USA,204820
Nashville,72.61,13.65,70.98,6.37,4.55,5.46,4.08,1.68,0.71,2.53,3.98,1.47,14.81,7.69,9.06,3.86,1.43,2.86,3.39,2.44,2.68,1.16,1.82,14.56,2.17,3.18,5.54,1.57,50.05,2.73,1.13,16.38,0.59,22750,18256.88,153.88,0.21,64.08,37.38,13.65,11.83,977.64,22100,50.59,38.38,73.96,91.67,1518.89,1050.25,2580.57,1576.91,2611.26,1525.52,3460.61,36.1715,-86.7843,United States,USA,1076645
Sunnyvale,0,13.65,50.05,7.51,6.69,7.28,3.37,1.46,1,2.86,2.61,3.94,16.04,4.01,8.03,2.51,1.29,2,2.21,1.89,1.39,1.35,2.26,13.2,1.04,1.14,8.87,2.28,154.7,2.91,1.67,30.94,0.87,19494.48,16926,109.61,0.18,55.1,43.68,13.04,12.74,1598.19,17199,48.03,34.12,77.26,101.24,2610.66,2221.5,4172,3606.91,11897.03,9462.53,6897.08,37.3836,-122.0257,United States,USA,153656
Kenosha,82.48,13.65,48.37,6.14,3.87,4.55,3.87,1.93,0.63,1.9,8.69,1.39,10.63,7.75,16.05,5.35,2.3,4.68,6.02,6.02,5.35,1.82,2.12,18.2,2.78,3.03,7.28,1.82,43.68,4.55,1.13,22.75,0.61,16380,22977.5,271.4,0.18,73.94,27.3,6.98,10.01,398.38,11830,37.92,25.78,69.77,72.8,746.2,773.5,1592.5,1486.33,1415.12,1130.25,3214.12,42.5864,-87.8762,United States,USA,124888
Bloomington,86.92,15.24,54.6,6.82,4.1,4.55,4.27,1.74,0.69,3.01,5.43,2.32,21.67,17.41,11.72,7.85,2.58,6.7,3.34,4.8,2.14,1.65,1.98,15.55,1.87,2.78,5.92,0.91,27.3,3.64,1.13,27.3,0.66,21107.45,18996.25,136.22,0.15,62.18,44.23,15.17,10.92,696.15,8796.67,33.37,24.27,76.05,97.37,955.4,650,1876.88,1122.33,1750.07,1164.81,2059.89,39.1637,-86.5257,United States,USA,114959
Anchorage,88.08,12.89,55.51,8.08,5.92,6.6,4.28,2.22,1.06,3,5.95,3.06,15.24,7.08,10.97,5.43,1.99,4.9,4.2,3.22,3.02,2.16,2.88,13.2,1.85,4.4,9.1,1.82,54.6,2.5,1.41,40.95,0.74,25480,18457.76,253,0.14,119.53,69.16,13.65,11.6,910,7280,43.28,30.38,73.48,84.86,1126.67,898.62,1742.43,1572.02,2068.19,1688,3903.25,61.1508,-149.1091,United States,USA,253421
Oakland,87.41,12.74,54.6,7.28,6.37,6.37,3.76,1.79,1.14,3.68,6.02,3.4,20.47,12.96,12.04,4.64,2.35,3.61,6.52,2.77,3.2,1.95,2.28,13.65,2.96,4.44,8.42,2.5,76.99,2.91,2.2,27.3,0.88,19878.95,21223.02,145.02,0.09,60.46,66.04,9.1,11.38,1266.42,21840,48.15,35,73.75,106.02,2378.08,1884.46,3903.6,3040.47,7020.63,4566.99,4558.59,37.7903,-122.2165,United States,USA,425195
Atlanta,74.89,12.74,45.5,6.37,4.55,5.46,3.84,1.82,0.72,2.28,3.99,2.17,8.58,9.44,11.98,4.71,3,4.5,4.32,3.55,3.18,1.41,1.63,13.65,1.78,3.28,5.23,2.28,86.45,2.73,1.97,22.3,0.63,20693.4,19548.94,135.98,0.15,71.08,27.35,16.53,12.89,1009.57,22750,41.51,31.22,70.48,96.85,1438.9,974.16,2528.94,1672,3307.19,1788.45,4265.33,33.7627,-84.4225,United States,USA,5228750
Buffalo,69.19,13.65,54.6,7.28,3.99,4.55,3.02,1.49,0.55,1.84,2.9,1.4,7.7,5.93,9.49,4.84,0.98,3.13,4.7,2.43,2.72,1.37,1.2,9.1,2.64,3.34,9.96,1.82,68.25,2.18,1.78,18.2,0.66,22750,25349.35,185.58,0.09,58.78,21.74,21.61,10.92,679.47,15166.67,40.04,31.78,64.32,72.8,900.4,702.99,1357.42,995.31,1552.42,557.99,2735.74,42.9017,-78.8487,United States,USA,926261
Sacramento,76.68,13.65,54.6,7.28,4.55,5.46,4.03,1.7,0.92,3.08,4.04,2.81,10.93,8.22,11.8,4.5,1.55,4.58,4.19,2.22,2.47,1.49,1.18,10.01,1.84,2.33,8.64,2.28,91,3.64,1.69,25.02,0.89,20930,19669,152.23,0.15,58.7,39.28,9.45,10.92,821.1,15621.67,39.18,33.52,74.62,102.04,1359.74,1126.67,2310.16,1742.27,3251.6,1985.62,3542.91,38.5667,-121.4683,United States,USA,1854698
Henderson,60.42,7.27,45.5,8.64,2.73,3.64,3.62,1.21,0.66,2,3.56,1.75,7.33,5.88,6.77,2.54,1.25,3.04,1.99,2.91,1.1,0.95,1.3,7.28,1.11,3.87,6.52,4.55,59.15,3.55,1.56,36.4,0.76,23163.6,25631.67,171.28,0.09,65.82,24.05,4.55,10.46,1456,14196,44.59,23.66,62.92,92.95,1103,1058.63,1608.31,1374.95,1846.62,1687.04,3932.83,36.0146,-115.0362,United States,USA,302539
Spokane,72.2,13.65,61.42,7.28,4.55,4.55,3.89,1.77,0.7,2.26,4.85,2.11,6.62,8.27,11.2,3.56,1.87,2.38,4.5,4.11,2.38,1.33,1.97,10.92,1.85,3.08,8.19,1.82,52.32,5.35,1.52,27.3,0.69,22067.5,19362.78,123.01,0.18,59.44,31.8,15.17,11.83,734.5,10144.22,41.75,35.26,66.72,93.92,823.55,708.56,1561.21,1213.03,2048.41,1533.83,2712.09,47.6671,-117.433,United States,USA,403043
Philadelphia,78.98,13.65,54.6,7.05,4.55,6.37,3.44,1.6,1,2.96,3.02,2.45,9.86,8.52,11.02,5.61,1.49,2.97,4.35,3.88,4.29,1.83,1.88,13.65,3.07,3.57,9.74,2.28,87.36,2.68,2.83,22.75,0.67,19383,19103.26,139.86,0.09,60.66,32.08,37.91,11.38,936.85,22386,40.21,27.63,70.83,88.48,1496.8,1033.99,2646.21,1629.88,3211.45,1341.19,2932.98,40.0077,-75.1339,United States,USA,5637884
Bellingham,69.68,11.18,40.95,6.37,4.44,4.41,3.67,2.14,0.59,2.38,3.81,1.81,14.36,8.69,10.03,3.76,1.57,4.84,5.67,1.96,2.76,1.46,1.27,7.74,1.61,2.58,7.96,0.91,31.85,2.28,1.53,20.93,0.74,23459.8,19110,158.1,0.06,51.94,33.52,18.2,12.74,728,18351.67,42.2,29.58,74.32,75.68,1056.84,916.3,1734.69,1536.89,3487.07,2603.87,2879.4,48.7543,-122.4687,United States,USA,126015
Dallas,65.58,13.65,45.5,7.28,4.1,6.37,3.63,1.77,0.66,2.28,3.26,1.87,7.28,8.94,9.69,3.4,1.16,2.7,2.57,1.87,1.84,1.19,1.38,10.92,2.51,2.78,6.37,2.73,87.36,2.82,1.02,16.38,0.56,18200,17850.1,138.14,0.15,63.72,38.43,2.96,10.92,891.34,14835,39.61,37.97,73.48,90.22,1408.78,1016.9,2705.28,1726.27,2508.4,1432.08,4254.95,32.7936,-96.7662,United States,USA,5733259
Cheyenne,0,4.55,21.84,7.74,4.55,2.5,1.93,2.2,0.69,2.26,5.01,2.27,11.02,7,11.71,6,1.48,5.51,5,3.51,3.02,1.6,1.82,8.64,1.14,1.82,5.14,3.87,27.3,2.96,1.13,15.92,0.62,10010,9100,103.37,0.03,58.23,30.71,0,9.66,586.95,10920,15.92,13.65,34.12,40.95,728,648.38,1171.62,1171.62,1738.64,1738.64,4024.22,41.1405,-104.7927,United States,USA,78728
Pleasanton,0,12.06,50.05,9.1,5,5.92,4.2,1.82,0.98,3.05,4.6,3.08,13.89,8.03,10.03,4.51,1.74,2.41,5.12,2,2.64,1.44,0.91,9.56,1.07,2,8.42,2.73,81.9,2.28,1.41,30.03,0.86,20475,20020,113.75,0.14,57.33,64.84,6.37,12.28,1698.67,27467.15,57.92,38.05,72.8,92.14,1842.75,1797.25,3389.75,3150.88,5233.88,4422.52,6502.37,37.6663,-121.8805,United States,USA,83007
Beaverton,0,13.65,54.6,6.37,3.87,5.46,4.37,1.73,0.81,2.98,2.61,2.43,13.94,8.82,11.48,4.26,1.6,3.51,4.26,1.86,2.16,1.47,1.67,10.92,4.12,3.47,7.28,2.28,91,2.87,1.47,27.3,0.75,18200,19765.2,127.46,0.1,56.27,50.96,15.47,11.38,728,13650,41.44,36.4,73.94,69.16,1205.4,1119,1796.57,1634.97,2418.95,2188.7,3953.43,45.4779,-122.8168,United States,USA,97514
Vancouver,70.21,8.69,34.78,4.49,2.9,4.06,2.19,1.02,0.64,1.89,1.92,1.56,6.28,5.43,7.02,3.57,0.95,1.89,2.77,2.47,2.73,1.17,1.2,8.69,1.96,2.27,6.2,1.45,55.64,1.71,1.8,14.49,0.43,12345.86,12167.68,89.08,0.06,38.64,20.43,24.15,7.25,596.72,14258.6,25.61,17.6,45.11,56.36,953.38,658.59,1685.48,1038.14,2045.51,854.26,1868.14,49.2734,-123.1216,Canada,CAN,2313328
Hamilton,61.38,7.12,26.08,4.06,2.83,2.81,2.34,1.36,0.38,1.52,2.43,1.15,9.15,5.54,6.39,2.39,1,3.08,3.61,1.25,1.76,0.93,0.81,4.93,1.03,1.64,5.07,0.58,20.29,1.45,0.97,13.33,0.47,14942.55,12171.97,100.7,0.04,33.08,21.35,11.59,8.11,463.69,11688.96,26.88,18.84,47.34,48.2,673.15,583.63,1104.9,978.91,2221.06,1658.52,1834.01,43.25,-79.83,Canada,CAN,721053
Syracuse,77.84,13.65,50.05,7.28,3.41,4.55,2.05,1.63,0.66,2.83,6.01,2.12,10.56,8.02,10.5,5.88,1.67,7,3.99,3.99,2.4,2.78,2.28,10.92,3.18,3.64,10.01,1.82,45.5,2.55,1.81,18.2,0.66,24570,21840,98.09,0.11,50.5,33.15,27.3,11.83,758.33,13650,37.71,27.3,64.86,67.49,978.25,650.14,1622.68,1339,837.48,404.21,2285.71,43.0409,-76.1438,United States,USA,407259
Seattle,86.54,15.7,72.8,8.19,5.46,7.28,4.09,2.16,0.88,3.11,4.2,2.59,15,10.36,12.64,4.55,1.63,3.51,4.63,2.22,2.42,1.8,1.89,13.65,1.99,2.48,9.33,2.5,90.09,2.37,1.53,27.3,0.85,22750,21437.5,162.32,0.13,60.24,56.47,28.21,13.65,1683.5,24421.09,44.42,39.09,82.96,125.43,1928.72,1503.86,3416,2432.96,6910.98,4199.01,5171.91,47.6211,-122.3244,United States,USA,3643765
Ogden,0,18.2,59.15,7.28,4.1,4.1,5.76,1.97,0.61,2.34,2,1.48,8.69,6.34,10.01,2.87,1.26,4.01,4.01,1.53,1.33,1.82,0.97,10,1.79,2.73,5.45,2.28,76.21,2.73,1.48,13.65,0.69,22527.05,18354.7,144.95,0.09,63.24,29.12,13.65,7.28,439.83,8041.97,41.86,32.08,60.29,76.44,819,637,1531.83,1001,2078.2,1699.46,2668.82,41.228,-111.9677,United States,USA,573632
Pasadena,0,13.65,54.6,7.28,3.64,5.46,3.47,1.36,0.66,2.24,1,2.05,7.53,5,9.02,2.49,1.26,2.68,2.26,2.03,1.3,1.23,1.36,8.19,1.95,1.82,7.27,1.59,91,2.59,1.53,21.47,0.86,18200,18958.33,152.84,0.09,55.38,45.5,0,10.92,1023.75,13650,37.05,31.62,57.03,72.04,2208.14,1821.15,3185,2396.33,6536.63,5285.3,4494.14,34.1597,-118.139,United States,USA,142647
Ames,0,10.92,40.95,7.28,2.73,3.64,3.55,1.76,0.66,1.76,1.87,1.46,9.03,3.61,8.01,3.93,1.26,2.19,3.14,1,2.6,0.9,0.91,5.46,2.63,2.8,8.19,0.91,40.95,2.28,0.68,10.92,0.59,20427.23,19565,119.12,0.09,56.96,53.08,9.1,8.44,594.53,16170.7,41.44,30.19,67.64,92.75,717.76,614.25,1564.06,1032.85,1574.41,1473.19,2641.8,42.0258,-93.6216,United States,USA,68156
Charlotte,75.08,13.65,60.06,6.37,4.55,5.46,3.94,1.62,0.68,2.54,3.13,1.7,6.89,5.68,12.42,4.84,1.01,4.29,2.94,3.49,2.59,1.48,2.18,13.65,2.23,2.7,6.82,2,80.08,2.5,1.98,31.85,0.6,22072.96,19489.17,142.43,0.26,56.15,45.32,20.02,10.92,884.98,16929.41,42.09,39.83,77.73,112.89,1347.82,957.57,2090.66,1585.98,2718.43,1538,4042.94,35.2079,-80.8304,United States,USA,1467362
Chicago,81.77,13.65,63.7,7.28,5.46,6.37,3.91,1.8,0.72,2.77,4.14,2.11,10.87,9.49,12.03,4.62,1.46,4.4,3.77,3.16,2.78,1.5,2.2,12.74,1.77,1.82,12.97,2.28,95.55,2.96,1.27,21.84,0.77,20930,19844.31,124.43,0.2,62.17,47.3,21.5,13.2,1158.99,16985.69,44.55,36.55,75.57,99.11,1707.98,1155.58,3192.88,1958.47,3864.72,1924.93,3859.74,41.8373,-87.6862,United States,USA,8675982
Knoxville,70.86,11.83,40.95,7.28,3.18,4.1,3.73,1.1,0.7,2.51,3.25,1.67,10.28,6.97,12.7,6.52,1.4,5.85,5.21,3.95,3.34,1.82,2.12,11.83,2.58,3.49,4.78,1.53,40.95,2.28,1.13,13.65,0.56,20020,17345.28,128.26,0.16,55.72,24.84,6.82,10.92,485.33,12285,37.59,36.4,67.42,75.08,910,739.38,1471.17,1228.5,2017.8,904.59,2633.26,35.9692,-83.9496,United States,USA,585249
Charleston,81.81,14.1,56.42,6.37,4.55,7.28,4.4,2.21,0.84,2.66,4.29,2,12.04,11.54,12.44,5.14,1.73,7.35,4.65,3.74,3.12,2.38,1.36,13.65,1.66,1.8,6.82,1.82,27.3,5.46,2.83,41.35,0.55,27300,23212.96,184.13,0.09,56.7,31.92,11.38,10.01,932.75,12588.33,47.11,33.77,76.21,120.27,1574.02,1221.32,2555,1680.47,4492.1,2304.22,3609.5,32.8151,-79.963,United States,USA,616085
Memphis,62.12,12.28,36.4,6.37,4.55,5.57,4.4,1.71,0.9,2.31,4.46,2.47,10.43,5.26,7.34,3.34,1.39,2.2,2,1.57,1.8,1.14,1.82,11.83,1.8,2.73,4.78,1.59,45.5,1.82,1.69,24.57,0.55,25429.04,19430.47,128.94,0.03,63.98,34.41,22.75,10.92,819,10175.62,44.59,27.76,68.53,98.44,874.76,709.95,1183.35,828.65,915.84,421.74,2844.39,35.1046,-89.9773,United States,USA,1068873
Roanoke,0,10.92,50.05,6.37,4.55,3.64,3.94,1.62,0.61,2,2,1.7,6.89,5.68,8.03,4.84,1,4.01,2.94,1.2,2,0.77,0.91,13.65,2.23,2.28,6.82,1.59,57.78,2.5,1.18,27.3,0.56,20702.5,19489.17,142.43,0.09,56.15,30.03,15.17,10.92,667.33,5915,41.68,35.94,66.43,73.94,861.92,534.62,1394.58,980.07,1367.96,909.42,2446.34,37.2785,-79.958,United States,USA,216177
Tampa,75,13.15,48.22,7.28,3.64,5.46,3.34,1.66,0.88,2.52,4.73,2.28,10.91,12.09,13.77,5.75,1.55,3.7,6.02,3.73,2.69,1.66,2.03,8.18,1.71,1.87,5.81,1.82,59.15,2.28,1.38,18.2,0.6,20020,18817.09,144.58,0.07,52.29,25.84,17.8,11.38,787.3,12054.77,36.95,29.16,65.77,82.96,1305.28,920.93,2073.95,1507.1,2660.94,1302.73,3420.69,27.9942,-82.4451,United States,USA,2804240
