City,Cost_index,Rst_MealInexpensiveRestaurant,Rst_Mealfor2People_Mid-rangeRestaurantThree-course,Rst_McMealatMcDonalds,Rst_DomesticBeerhalfliter,Rst_ImportedBeerOneThirdliterbottle,Rst_Cappuccinoregular,Rst_CokePepsiOneThirdliterbottle,Mkt_Milkregular1liter,Mkt_LoafofFreshWhiteBread500g,Mkt_Ricewhite1kg,Mkt_Eggsregular12,Mkt_LocalCheese1kg,Mkt_ChickenFillets1kg,Mkt_BeefRound1kgBackLegRedMeat,Mkt_Apples1kg,Mkt_Banana1kg,Mkt_Oranges1kg,Mkt_Tomato1kg,Mkt_Potato1kg,Mkt_Onion1kg,Mkt_Lettuce1head,Mkt_WaterOneandHalfliterbottle,Mkt_BottleofWineMid-Range,Mkt_DomesticBeerHalfliterbottle,Mkt_ImportedBeerOneThirdliterbottle,Mkt_Cigarettes20PackMarlboro,Trsp_One-wayTicket,Trsp_MonthlyPassTransportation,Trsp_TaxiStart,Trsp_Taxi1km,Trsp_Taxi1hourWaiting,Trsp_Gasoline1liter,Trsp_VolkswagenGolf1490KWTrendline,Trsp_ToyotaCorollaSedan16l97kWComfort,Uty_BasicElectricityHeatingCoolingWaterGarbage,Uty_1minofPrepaidMobileTariffLocal_NoDiscounts,Uty_Internet60MbpsorMoreUnlimitedDataCable,SptEnt_FitnessClubMonthlyFeefor1Adult,SptEnt_TennisCourtRent1HouronWeekend,SptEnt_CinemaInternationalRelease1Seat,ChCare_PreschoolFullDayPrivateMonthlyfor1Child,ChCare_InternationalPrimarySchoolYearlyfor1Child,Cloth_1PairofJeans_Levis501,Cloth_1ummerDressinaChainStore_Zara,Cloth_1PairofNikeRunningShoesMid-Range,Cloth_1PairofMenLeatherBusinessShoes,Rent_Apartment1bedroominCityCentre,Rent_Apartment1bedroomOutsideofCentre,Rent_Apartment3bedroomsinCityCentre,Rent_Apartment3bedroomsOutsideofCentre,BuyHouse_PriceperSquareMetertoBuyApartmentinCityCentre,BuyHouse_PriceperSquareMetertoBuyApartmentOutsideofCentre,Sal_AverageMonthlyNetSalaryAfterTax,lat,lng,country,iso3,population
Modesto,0,13.65,63.7,7.28,4.55,5,3.24,1.7,0.96,3.06,5.35,2.71,9.35,9.02,10.69,4.7,1.58,6.01,5,3.01,2,2,2.07,11.38,2.24,3.18,6,1.82,31.85,3.64,1.41,29.49,0.81,17289.55,20702.27,194.2,0.32,63.7,30.03,0,9.1,500.5,9100,42.47,27.3,69.01,70.98,954.59,845.39,1697.15,1621.32,6063.2,8369.96,3115.84,37.6374,-121.0028,United States,USA,381398
Sarasota,79.08,13.65,50.05,6.37,3.87,5.46,4.37,2.15,0.74,2.06,6.35,2.64,17.05,13.54,14.44,5.39,1.72,4.01,4.26,4.26,3.69,2.17,2.05,13.65,1.88,3.03,7.28,1.36,45.5,3.95,1.41,14.36,0.58,19630.98,17779.12,130.11,0.09,56.19,30.1,14.33,10.01,1107.17,15879.5,41.28,31.29,68.76,86.55,1435.39,1094.68,2369.79,1713.83,3205.47,1451.2,2456.94,27.3386,-82.543,United States,USA,706245
Riverside,68.78,10.92,51.87,6.36,5.46,7.28,3.79,2.1,0.76,2.55,3.07,1.94,9.35,10.69,10.36,2.67,1.57,2,3.34,3.74,1.65,1.14,2.12,11.15,2.61,2.73,8.19,1.82,50.05,2.37,1.47,32.76,0.81,16380,19716.67,158.46,0.12,54.37,37.92,13.65,11.38,758.33,8190,43.57,33.52,77.91,92.52,1362.65,1296.39,1808.62,1766.92,2794.42,2349.75,3216.24,33.9381,-117.3948,United States,USA,2084749
Bellevue,86.42,13.65,63.7,8.19,4.55,7.28,3.61,1.65,0.87,2.88,5.51,3.07,12.53,11.83,14.71,4,1.67,4.67,5.11,2.25,2.7,2.3,1.67,13.65,3.9,4.32,8.33,2.5,90.09,4.55,2.83,27.3,0.81,19878.95,19919.9,164.22,0.23,53.8,41.6,27.3,13.54,1446.8,21536.67,44.03,30.03,69.62,104.24,1936.32,1568,3283.58,2341.5,6029.36,4091.26,6142.48,47.5953,-122.155,United States,USA,144444
Topeka,0,6.37,31.85,6.37,3.64,4.55,4.1,1.6,0.66,2.12,3.38,1.31,6.35,6.45,11.34,4.35,1.12,4,3.8,2.9,2.1,1.39,1.97,8.64,2.6,2.85,4.55,1.82,45.5,2.28,1.84,12.01,0.57,20020,18806.67,176.31,0.09,65.22,32.61,10.62,10.92,527.8,9100,34.81,24.27,65.52,81.9,596.05,557.83,1146.6,1069.25,716.13,446.76,2523.89,39.0346,-95.6955,United States,USA,148960
Akron,56.9,9.1,31.85,6.37,2.05,4.55,4.78,1.18,0.56,1.63,2.34,1.53,6.69,6.69,11.04,3.51,1.5,2,3.01,2,2,0.91,1.26,10.92,1.95,1.97,6.26,1.82,45.5,3.41,1.27,18.2,0.62,17745,18655,121.91,0.07,61.66,26.04,13.2,9.33,682.5,11830,44.85,36.4,65.22,79.17,604.5,572,966.88,902.42,943.83,637.55,2473.99,41.0798,-81.5219,United States,USA,565920
Louisville,67.95,13.65,62.18,6.37,4.55,5.46,4.19,1.36,0.4,1.57,3.76,1.56,10.7,7.19,10.63,4,1.06,3.42,5.27,3.01,3.1,1.62,1.64,12.74,1.43,3.03,5.32,1.59,45.5,2.35,1.27,27.3,0.57,20930,17987.67,135.34,0.09,50.34,23.47,14.56,9.66,609.7,27504.75,35.01,28.36,73.82,91.41,889.71,725.96,1482.54,1235.5,1613.39,831.57,2901.45,38.1663,-85.6485,United States,USA,1011696
Bakersfield,72.67,11.15,62.34,7.28,5.46,3.64,3.75,1.27,0.9,2.86,2.87,2.98,14.64,9.03,11.94,2.74,1.38,3.51,2.76,2.41,1.8,1.03,2.25,13.65,3.18,4.1,6.82,1.5,36.4,2.73,1.56,24.57,0.86,22750,21172.67,190.63,0.14,85.74,25.06,6.07,10.92,470.17,18200,44.2,29.58,76.59,112.23,832.65,701.84,1393.44,1233.05,1563.96,1402.36,3371.32,35.353,-119.0359,United States,USA,574362
Miami,77.83,13.65,68.25,7.28,5.46,7.28,3.77,1.86,0.94,2.64,5.47,2.61,10.99,7.96,12.4,4.54,1.56,3.18,4.58,2.48,1.97,2.04,2.07,11.83,2.01,2.38,6.69,2.05,102.38,2.73,1.69,21.84,0.64,20222.02,18738.37,137.8,0.12,60.25,41.05,16.43,12.74,728.39,19337.5,40.7,33.33,72.83,88.6,1626.46,1163.97,3144.41,2181.77,3986.41,2320.28,3259.05,25.7839,-80.2102,United States,USA,6381966
Wellington,65.97,15.47,81.9,10.92,8.19,8.64,4.26,3.07,2.71,2.38,3.09,5.35,9.83,11.8,16.63,3.38,2.54,3.54,4.07,2.65,2.14,2.29,1.89,13.65,4.91,6.69,27.3,4.55,136.5,3.18,2.64,60.06,2.03,31850,27723.15,158.25,0.39,76.01,40.13,14.63,14.56,1000.75,14105,106.47,46.13,128.57,161.98,1657.62,1299.89,2912,2218.82,6368.07,4289.87,4284.93,-41.3,174.7833,New Zealand,NZL,393400
Tempe,0,10.01,36.4,5.46,2.96,4.96,3.73,1.58,0.56,2.38,4.3,1.47,10.43,9.18,9.39,2.77,1.18,2.51,2.58,2.24,0.96,0.91,1.54,8.87,1.36,1.59,7.08,1.82,47.32,2.5,1.25,32.76,0.71,15015,17896.67,143.05,0.03,66.76,23.4,9.1,9.56,721.76,13680.33,33.97,23.66,55.12,62.56,978.25,746.2,1674.4,1255.8,1860.61,1625.82,3326.96,33.3881,-111.9318,United States,USA,185038
Burlington,98.31,18.2,68.25,8.19,4.78,5.92,4.48,1.97,0.96,3.69,7.02,3.93,16.53,13.36,12.04,7.02,1.53,6.69,8.42,1.5,4.87,3.33,3.03,10.01,2.07,3,9.1,1.36,45.5,6.82,2.27,15.92,0.67,33670,30940,198.3,0.14,78.87,72.57,7.28,10.92,773.5,18200,36.4,33.36,68.43,83.04,1205.75,910,2487.33,2129.4,3212.81,1922.3,4575.28,44.4877,-73.2314,United States,USA,108277
Richmond,68.22,13.65,54.6,7.28,5.23,5.92,3.87,1.74,0.7,2.34,2.41,1.3,9.78,6.42,10.03,4.5,0.95,5.01,3.03,3.21,1.55,1.3,2.05,10.92,3.86,3.94,5,1.59,54.6,2.73,1.41,27.3,0.56,20879.95,18097.06,133.13,0.14,57.46,25.44,9.4,10.92,756.44,11147.5,46.05,28.35,65.82,90.39,1041.22,822.56,1606.45,1309.71,2198.87,1148.13,3233.32,37.5295,-77.4756,United States,USA,1059907
Bismarck,0,12.74,39.54,7.28,3.18,5.46,3.75,1.46,0.89,2.56,2,2.73,6.6,8.03,10.47,3.25,1,2.38,4.01,2,2,1.72,0.91,8.64,0.6,1.82,4.55,1.14,27.3,2.73,0.9,27.3,0.6,23660,21840,130.58,0.25,45.5,37.9,4.55,9.1,618.8,8645,37.49,27.3,77.35,63.7,637,477.75,1243.67,993.42,8007.54,6410.93,2989.35,46.814,-100.7695,United States,USA,97457
Chattanooga,58.67,10.46,40.95,5.46,3.64,5,4.06,1.38,0.83,1.89,2.8,1.55,7.21,5.4,7.2,3.75,1.32,2.94,2.18,1.93,1.63,1.57,1.59,13.2,1.77,2.41,5.48,1.36,45.5,2.28,1.13,18.2,0.56,21840,20704.55,131.71,0.09,59.94,33.55,11.38,10.01,787.91,12891.67,39.74,42.46,71.05,85.46,1021.22,767.13,1779.56,1174.81,1283.9,863.69,2784.12,35.0657,-85.2487,United States,USA,407182
Houston,68.06,13.65,54.6,7.28,5.46,6.37,3.99,1.89,0.68,2.24,3.66,1.98,8.47,7.17,10.31,4.02,1.33,3.94,2.37,2.88,1.72,1.36,1.76,10.92,2.07,2.83,7.28,1.14,45.5,2.73,1.41,21.84,0.55,20930,19892.2,137.89,0.15,56.77,33.78,11.45,10.92,871.16,20418.12,39.29,35.16,65.98,93.56,1321.61,905.55,2387.64,1583.44,2070.09,1146.99,3736.32,29.7869,-95.3905,United States,USA,5446468
Freeport,0,13.65,74.62,7.74,3.64,4.55,4.4,2.35,2.09,2.66,4.26,3.34,7.29,7.58,9.47,3.41,2.64,2.17,3.35,3,2.86,2.73,2.5,9.1,2.43,3.18,6.37,1.36,47.88,2.96,2.2,63.7,1.06,20475,26390,328.06,0.27,57.94,74.32,68.25,10.92,333.67,6279,62.18,43.98,141.05,219.92,637,546,1615.25,1325.19,906.21,455,2214.33,40.6515,-73.585,United States,USA,43508
Orem,0,7.1,40.95,7.28,4.78,8.19,4.55,1.47,0.56,2.68,2.31,1.56,6.02,5,7.03,2.58,1.1,3.19,2.58,0.5,1.2,0.9,1.14,13.42,1.45,1.52,4.64,2.28,65.41,2.05,1.25,54.6,0.67,25025,18048.33,129.55,0.01,55.51,17.06,22.75,8.42,561.17,13650,34.58,40.27,73.71,107.84,970.67,773.37,1471.17,1097.69,2308.8,1924.75,3453.15,40.2983,-111.6992,United States,USA,97839
Milwaukee,74.85,12.28,61.42,7.23,3.64,5.92,3.47,1.82,0.7,2.63,3.74,2.88,9.53,7.77,10.03,5.51,1.27,3.54,4,2.4,2.66,2.09,3.64,10.92,2,2.28,6.6,2.05,65.52,2.62,1.41,40.95,0.6,26390,18905.25,114.57,0.14,56.57,28.72,31.85,10.01,788.67,13195,39.69,28.54,66.86,83.97,944.02,740.61,1914.79,1173.9,1761.32,980.04,2778.66,43.0642,-87.9673,United States,USA,1377808
Hoboken,0,11.38,54.6,8.31,6.37,7.28,2.73,1.36,0.78,6.02,3.01,1.82,10.03,8.03,10.03,8.03,1.6,4.01,3.01,1.5,3.31,1.36,0.91,13.65,1.79,2.73,8.19,2.5,80.99,4.55,2.83,18.2,0.62,20020,18803.33,128.76,0.11,67.11,89.48,27.3,12.28,2047.5,10374,72.65,43.98,68.25,170.62,2714.83,2002,4064.67,3185,7108.02,6993.74,4033.73,40.7451,-74.0279,United States,USA,55131
Honolulu,84.43,13.65,63.7,7.96,5,6.37,4.57,2.01,1.51,3.41,4.51,3.62,11.03,8.18,12.37,4,2.67,4.4,4.17,2.79,3.93,2.44,2.12,13.65,2.15,2.07,9.1,2.5,63.7,3.28,2.04,36.86,0.86,22749.54,19387.13,239.76,0.14,55.54,45.06,9.78,11.83,1050,18806.67,45.85,32.87,76.4,96.29,1649.45,1388.98,3137.02,2807.35,6899.06,4835.04,3161.34,21.3294,-157.846,United States,USA,833671
Victoria,68.2,8.69,34.78,4.64,3.48,4.06,2.54,1.2,0.43,1.43,2.33,1.26,5.39,4.57,6.57,2.56,0.85,2.51,1.51,1.83,1.1,0.87,1.12,6.96,1.32,1.8,4.64,0.73,28.98,1.74,0.9,13.91,0.35,13331.21,12670.19,87.83,0.1,36.16,21.52,7.29,6.96,554.88,13005.17,25.03,22.39,42.03,59.59,841.79,576.78,1520.79,1008.56,1318.53,730.57,2379.82,48.4333,-123.35,Canada,CAN,289625
Irvine,78.62,13.65,65.98,8.19,6.14,7.28,4.18,1.92,0.93,3.34,4.77,2.73,17.04,8.22,10.8,4.34,1.99,1.78,3.27,1.67,1.54,2.12,1.71,9.1,1.74,3.18,7.28,1.82,95.55,3.18,1.56,37.09,0.89,22371.44,19557.26,129.78,0.06,61.4,34.35,33.37,13.65,1129.92,16986.67,46.2,31.09,73.86,119.31,1927.03,1736.62,3013.46,2687.23,5034.85,4398.08,5208.61,33.6772,-117.7738,United States,USA,277453
Champaign,0,10.01,45.5,6.37,3.64,4.55,3.37,1.65,0.65,1.34,2.8,1.21,4.68,6.69,8.49,5.69,2.34,4.01,5.35,3.01,3.68,1.52,1.36,8.19,2.05,3.03,7.28,0.91,22.75,2.73,0.71,18.2,0.66,20475,17290,90.36,0.09,44.59,16.38,13.65,8.64,728,9100,31.62,38.68,55.33,80.38,882.7,627.9,1512.88,1073.8,2448.79,1273.37,2740.25,40.1144,-88.2735,United States,USA,156794
Fresno,66.96,10.92,45.5,7.28,3.64,5.46,3.82,1.77,0.69,1.79,2.32,1.87,8.54,7.02,11.35,2,1.99,1.93,2.45,2.04,1.89,1.63,2.24,7.28,2.2,3.38,10,1.14,43.68,3.09,1.4,29.12,0.87,20930,20224.75,184.24,0.13,58.62,22.3,6.07,11.33,708.5,10920,42.77,31.75,63.35,83.49,911.52,843.64,1433.19,1280.43,1683.14,1303.17,2947.66,36.7831,-119.7941,United States,USA,698021
Arlington,0,13.65,54.6,6.82,4.55,6.37,3.44,1.6,0.89,2.96,3.02,2.45,9.86,8.52,11.02,5.61,1.49,2,7.02,3.88,4.29,1.83,1.82,13.65,1.05,2.17,5.92,3.18,138.78,2.68,1.22,22.75,0.62,19383,17651.27,110.21,0.09,56.23,52.12,40.95,11.38,1083.58,22386,40.21,27.63,70.83,88.48,1967.4,1552.24,3071.25,2569.04,5254.84,3864.84,4553.65,32.6998,-97.1251,United States,USA,396394
Redmond,78.94,16.38,45.5,7.28,5.46,7.28,4.3,1.99,0.66,2.59,7.53,2.64,9.03,6.02,20.07,3.86,1.23,2.36,3.26,1.86,1.66,1.14,1.71,15.47,3.25,4.1,5.46,2.5,90.54,2.28,1.69,45.5,0.78,21840,19322.33,111.07,0.08,59.15,79.72,19.72,12.63,1378.95,18200,44.77,31.85,65.34,134,1763.58,1625.99,2644.69,2343.25,4544.13,3971.11,3801.78,47.6762,-122.1169,United States,USA,64291
Dothan,0,9.56,29.12,5.69,2.73,4.55,2.43,1.27,0.66,1.84,2.99,1.87,8.58,4.51,7.15,3.19,0.92,1.57,2.17,2,2.27,1.41,0.78,4.55,1.5,2.28,5,0,0,2.73,1.97,22.3,0.56,20247.5,19548.94,135.98,0.05,71.08,28.82,9.1,9.1,364,7886.67,34.88,18.5,57.63,95.55,515.67,470.17,1016.17,864.5,979.51,734.63,2753.33,31.2335,-85.4068,United States,USA,71620
Biloxi,0,13.2,40.95,5.92,3.18,3.18,4.2,1.59,0.78,2.44,2.39,1.43,8.69,4.87,8.69,3.01,1.5,2,2.94,2.28,2.29,1.57,1.55,9.56,2.77,3.41,5.92,2.73,45.5,3.64,0.43,18.2,0.51,22750,17441.67,154.7,0.11,69.84,77.35,0,9.1,485.33,5460,32.21,22.75,65.52,91,728,606.67,1001,879.67,981.47,924.94,1284.92,30.4422,-88.9512,United States,USA,45908
Pittsburgh,78.12,11.38,54.6,7.28,3.64,5.46,3.39,1.9,0.94,2.95,4,1.77,9.17,8.15,12.62,4.73,1.19,4,5,6.02,3.65,1.7,2.05,13.65,1.87,2.73,8.19,2.5,88.72,3.64,1.41,19.11,0.68,19878.95,17563,162.37,0.13,64.54,31.72,28.44,9.1,970.67,10616.67,44.33,32.83,68.47,80.69,1115.68,802.18,1872,1284.42,1758.57,843.27,3378.73,40.4396,-79.9763,United States,USA,1715297
Joplin,0,10.92,40.95,6.37,3.64,4.55,4.1,1.6,0.66,2.12,4.01,1.31,6.35,6.02,11.34,4.97,1.12,4,5.3,4,2.86,1.42,1.97,8.64,2.6,2.85,4.55,0.68,22.75,2.28,1.84,9.1,0.56,20020,18351.67,176.31,0.09,52.1,33.06,0,11.83,527.8,13195,38.95,24.27,61.2,81.9,625.62,546,1035.12,762.12,881.56,685.66,2563.17,37.0759,-94.5006,United States,USA,86298
Phoenix,67.69,10.92,54.6,6.82,3.64,4.96,3.73,1.58,0.61,2.48,4.3,1.97,10.43,9.18,9.39,3.12,1.55,2.95,3.73,2.24,1.98,1.25,1.54,13.65,1.36,1.64,7.08,1.82,58.24,2.96,1.27,32.76,0.72,19478.55,18344.74,169.14,0.13,66.76,27.04,11.91,10.92,721.76,13680.33,36.12,28.63,66.47,78.51,1139.75,858.54,1810.74,1361.16,2273.94,1501.93,3274.93,33.5722,-112.0891,United States,USA,4081849
Ocala,80.19,13.2,36.4,6.82,3.18,5.46,2.43,1.33,0.94,3.06,4.4,2.13,6.54,5.51,16.51,9.28,1.66,8.35,7.02,2.64,2.5,1.65,1.51,13.97,2.15,3.43,6.36,1.82,31.85,2.09,1.06,15.82,0.6,25889.5,18234.4,144.95,0.27,85.15,23.66,6.67,13.2,386.75,9555,40.84,42.16,70.53,152.2,818.82,655.96,1143.19,1091.09,734.63,489.76,2223.61,29.178,-82.1511,United States,USA,164712
Olympia,70.34,10.92,54.6,8.19,4.44,6.6,4.25,1.59,0.55,2.35,3,2.05,11.23,7.52,10.52,3.44,1.3,3.75,4,2.08,1.98,1.4,2.43,9.1,2.54,3.03,8.19,1.36,43.68,2.28,1.41,45.5,0.77,27300,21808.88,141.98,0.09,81.41,35.42,5.92,11.38,1183,16164.63,43.22,36.05,63.19,92.92,1241.5,904.31,2002,1564.06,2194.11,1976.17,3306.33,47.0417,-122.8959,United States,USA,196078
Glendale,0,12.74,45.5,6.14,5.46,7.28,4.01,1.9,0.91,3.23,4.7,3.18,11.26,11.79,10.85,4.12,2,2.85,3.33,2,2.27,1.42,1.91,18.2,2.1,2.77,8.19,1.59,70.53,2.59,1.53,18.2,0.85,19019,19509.17,115.1,0.09,49.5,52.1,25.02,13.65,455,21092.03,38.22,33.2,58.24,86.45,2185.47,1965.71,3154.67,2730,6058.38,4661.25,3219.81,33.5797,-112.2258,United States,USA,246709
Oceanside,78.99,18.2,59.15,9.56,5.69,6.82,5.46,1.93,0.84,2.59,3.85,2.39,12.04,14.71,8.79,5.35,1.53,3.01,3.01,2.88,2,0.91,1.82,10.92,0.91,0.91,13.65,2.17,54.14,2.75,1.81,22.75,0.85,21385,24570,103.28,0.15,67.35,20.93,11.22,13.2,788.67,3640,48.34,34.12,78.52,98.8,1394.63,1395.33,2126.11,2138.5,6774.99,3167.1,3510.22,33.2247,-117.3083,United States,USA,176193
Asheville,77.11,13.65,59.15,7.28,4.55,5.46,3.83,1.78,0.88,2.56,3.51,2.28,12.3,11.27,15.38,4.19,1.93,4.01,5.11,1.87,1.9,1.82,2.68,14.74,2.82,3.64,5.46,0.91,27.3,5.46,2.68,25.56,0.62,20475,18427.5,147.27,0.14,57.41,38.12,19.72,10.92,637,15470,39.07,26.47,69.11,97.31,1193.47,858.13,2269.65,1424.98,4359.83,1922.3,3109.68,35.5704,-82.5537,United States,USA,309250
Plano,0,9.1,43.22,6.36,4.1,6.37,3.29,1.7,0.66,2.28,3.26,1.87,7.28,6.34,9.69,3.4,0.97,2.7,2.57,1.87,1.84,1.19,1.38,10.92,2.51,2.78,6.37,2.73,72.8,2.05,1.02,16.38,0.56,14105,17850.1,138.14,0.15,52.55,30.03,31.85,9.1,891.34,7735,39.61,37.97,73.48,81.9,978.25,954.74,2396.33,1565.2,1414.37,1269.34,4777.61,33.0502,-96.7487,United States,USA,286143
Jonesboro,0,5.46,36.4,6.37,2.05,3.64,3.94,1.29,0.75,1.59,2.68,0.86,5.01,5.81,6.02,5.67,1.3,3.57,3.93,1.5,3.3,0.91,1.47,8.19,2.28,4.1,4.9,1.14,29.77,2.28,0.56,18.2,0.56,24044.02,21402.9,117.39,0.11,44.59,19.72,8.34,8.54,728,13650,38.37,34.12,57.63,93.73,773.5,606.67,1274,1057.07,957.64,595.22,2400.58,35.8211,-90.6793,United States,USA,73788
Baltimore,74.01,13.65,59.15,6.37,5.46,6.37,3.51,1.76,0.76,2.34,3.87,2.4,7.67,7.09,12.19,3.93,1.34,5.09,4.91,3.09,3.32,1.39,1.16,10.92,1.85,1.97,6.94,1.73,66.43,3.64,1.92,31.4,0.62,21840,19228.56,138.56,0.1,64.48,40.17,22.07,10.92,839.48,26287.17,42.06,27.3,73.55,93.67,1364.87,954.53,2110.06,1618.5,2209.83,1207.97,3372.2,39.3051,-76.6144,United States,USA,2170504
Tacoma,75.52,11.83,45.5,8.19,3.64,5,3.89,1.63,0.76,2.93,4.26,2.45,13.16,6.61,10.79,3.34,1.27,3.26,5.34,2.51,1.69,1.54,1.26,12.74,2.03,2.18,9.1,2.28,66.89,3.18,1.41,54.6,0.74,19924.45,18129.17,188.17,0.3,65.85,33.08,25.78,10.92,608.18,16622.67,39.38,34.4,73.08,98.46,1223.4,1071.45,2044.25,1616.77,2828.63,2165.45,3453.73,47.2431,-122.4531,United States,USA,213418
Detroit,63.92,10.01,40.95,6.37,3.18,4.55,3.37,1.67,0.57,2.17,3.01,1.43,8.69,6.52,9.03,3.36,0.95,5.51,3.39,2.1,2.59,1.42,1.46,9.1,2.82,3.28,6.82,1.82,59.15,2.73,1.06,13.65,0.59,19453.53,19000.8,125.23,0.15,51.22,22.03,32.99,10.01,682.5,12133.33,37.97,29.48,73.66,80.76,1300.77,793.58,2229.5,1297.73,511.52,547.1,2240.64,42.3834,-83.1024,United States,USA,3522206
Austin,63.87,13.65,45.5,6.82,3.64,5.46,3.88,1.77,0.74,1.97,2.8,2.2,8.37,6.3,9.78,3.91,1.09,3.63,3.92,2.37,2.15,1.77,1.42,10.01,1.82,2.56,6.37,1.32,37.54,2.28,1.36,26.39,0.55,19878.95,18090.8,124.72,0.08,57.89,35.89,9.1,10.92,858.69,15055.44,36.65,33.34,71.35,79.64,1568.53,1005.85,2811.59,1746.38,3212.72,1893.94,3966.97,30.3006,-97.7517,United States,USA,1638716
Georgetown,0,1092,9100,1274,409.5,637,766.31,215,354.9,232.81,118.3,433.77,1001,586.95,364,819,436.8,273,391.3,127.4,109.2,455,273,3640,119.74,292.72,364,91,6508.47,364,455,1592.5,199.49,2184000,2548000,15470,26.69,10351.14,5328.56,3185,1365,10540.83,163041.67,7393.75,8796.67,14950,12480,44362.5,29006.25,95550,62562.5,575608.77,146927.38,65952.7,6.802,-58.167,Guyana,GUY,264350